grid_id,luas_hijau_m2,luas_bangunan_m2,panjang_jalan_m,index_right,kecamatan,rasio_hijau_bangunan,rasio_jalan_bangunan,emisi_score,kategori_emisi
1059,106622.8006435716,38245.92612400377,0.0,1562.0,Patikraja,2.7877482310050308,0.0,0.05435887701882306,sedang
1059,106622.8006435716,38245.92612400377,0.0,1556.0,Karanglewas,2.7877482310050308,0.0,0.05435887701882306,sedang
1060,32217.44562842286,0.0,0.0,1562.0,Patikraja,32217.44562842286,0.0,-0.011310249852632952,sedang
1060,32217.44562842286,0.0,0.0,1556.0,Karanglewas,32217.44562842286,0.0,-0.011310249852632952,sedang
1061,45.320427843423936,0.0,0.0,1562.0,Patikraja,45.320427843423936,0.0,-1.5910180100843722e-05,sedang
1061,45.320427843423936,0.0,0.0,1556.0,Karanglewas,45.320427843423936,0.0,-1.5910180100843722e-05,sedang
1062,100897.40709094195,4008.6382288779305,0.0,1562.0,Patikraja,25.163718353507765,0.0,-0.02580032976685656,sedang
1062,100897.40709094195,4008.6382288779305,0.0,1556.0,Karanglewas,25.163718353507765,0.0,-0.02580032976685656,sedang
1063,45758.61784102286,0.0,0.0,1565.0,Purwokerto Barat,45758.61784102286,0.0,-0.01606401099150242,sedang
1063,45758.61784102286,0.0,0.0,1556.0,Karanglewas,45758.61784102286,0.0,-0.01606401099150242,sedang
1064,244463.5974184264,0.0,0.0,1565.0,Purwokerto Barat,244463.5974184264,0.0,-0.08582134035594027,normal
1064,244463.5974184264,0.0,0.0,1556.0,Karanglewas,244463.5974184264,0.0,-0.08582134035594027,normal
1065,250000.0,0.0,1072.1813450638424,1565.0,Purwokerto Barat,250000.0,1072.1813450638424,-0.015025737876504866,sedang
1065,250000.0,0.0,1072.1813450638424,1556.0,Karanglewas,250000.0,1072.1813450638424,-0.015025737876504866,sedang
1066,249999.9999999999,0.0,988.5567185962648,1565.0,Purwokerto Barat,249999.9999999999,988.5567185962648,-0.020699021937577194,sedang
1066,249999.9999999999,0.0,988.5567185962648,1556.0,Karanglewas,249999.9999999999,988.5567185962648,-0.020699021937577194,sedang
1067,43488.76303954955,0.0,0.0,1565.0,Purwokerto Barat,43488.76303954955,0.0,-0.01526715623057709,sedang
1067,43488.76303954955,0.0,0.0,1556.0,Karanglewas,43488.76303954955,0.0,-0.01526715623057709,sedang
1068,153614.07544820302,0.0,548.8447745788386,1565.0,Purwokerto Barat,153614.07544820302,548.8447745788386,-0.01669285322503608,sedang
1068,153614.07544820302,0.0,548.8447745788386,1556.0,Karanglewas,153614.07544820302,548.8447745788386,-0.01669285322503608,sedang
1069,23863.75711324742,0.0,0.0,1565.0,Purwokerto Barat,23863.75711324742,0.0,-0.00837760567632524,sedang
1069,23863.75711324742,0.0,0.0,1556.0,Karanglewas,23863.75711324742,0.0,-0.00837760567632524,sedang
1070,214366.2488167425,0.0,860.7834892932491,1565.0,Purwokerto Barat,214366.2488167425,860.7834892932491,-0.016857869827397398,sedang
1070,214366.2488167425,0.0,860.7834892932491,1556.0,Karanglewas,214366.2488167425,860.7834892932491,-0.016857869827397398,sedang
1071,104561.63314081334,0.0,0.0,1556.0,Karanglewas,104561.63314081334,0.0,-0.03670738547871145,normal
1072,14516.002311112392,0.0,0.0,1556.0,Karanglewas,14516.002311112392,0.0,-0.0050959847932585955,sedang
1072,14516.002311112392,0.0,0.0,1558.0,Kedungbanteng,14516.002311112392,0.0,-0.0050959847932585955,sedang
1073,586.6660320281708,0.0,0.0,1556.0,Karanglewas,586.6660320281708,0.0,-0.00020595485684431642,sedang
1073,586.6660320281708,0.0,0.0,1558.0,Kedungbanteng,586.6660320281708,0.0,-0.00020595485684431642,sedang
1074,169827.66001810945,10839.610027926394,458.9104058321499,1556.0,Karanglewas,15.665876697032548,0.04233252599714915,-0.002471182158840013,sedang
1074,169827.66001810945,10839.610027926394,458.9104058321499,1558.0,Kedungbanteng,15.665876697032548,0.04233252599714915,-0.002471182158840013,sedang
1075,217666.16652700008,32333.833472999853,105.29551019700352,1556.0,Karanglewas,6.731630973413087,0.0032564110863575993,0.008330536062410313,sedang
1075,217666.16652700008,32333.833472999853,105.29551019700352,1558.0,Kedungbanteng,6.731630973413087,0.0032564110863575993,0.008330536062410313,sedang
1076,244885.2717869254,5114.728213074593,58.0364289881543,1558.0,Kedungbanteng,47.86909342858686,0.011344705303113423,-0.06975675187372028,normal
1077,191179.3776451755,13109.838203277322,316.9896879518353,1558.0,Kedungbanteng,14.581781475831674,0.024177682848118533,-0.014146608879170033,sedang
1078,156307.44367332017,50590.97957176936,733.4415770991397,1558.0,Kedungbanteng,3.08956963132039,0.014497190726816404,0.11630294395569268,parah
1079,188088.02985540405,13126.532965889806,546.4585106457795,1558.0,Kedungbanteng,14.327751478067237,0.04162690065724315,0.0025463909674474233,sedang
1080,241898.22882372423,8101.771176275787,50.61048826661144,1558.0,Kedungbanteng,29.853765281189393,0.0062460715186916016,-0.06204303938526193,normal
1081,128489.78198535807,0.0,0.0,1558.0,Kedungbanteng,128489.78198535807,0.0,-0.045107596503015414,normal
1082,1486.6216547960648,31500.52919224264,49.13616783952614,1558.0,Kedungbanteng,0.047192047272490836,0.001559802622268448,0.07841258347916805,parah
1083,0.0,36844.33787004818,1018.3944960926776,1558.0,Kedungbanteng,0.0,0.027639711153810247,0.15751624636167033,parah
1084,27972.902370342068,56926.99842850561,742.1862140426254,1558.0,Kedungbanteng,0.49137336886123806,0.013037279274357725,0.17715568210321425,parah
1085,28728.87137921292,0.0,0.0,1558.0,Kedungbanteng,28728.87137921292,0.0,-0.010085551692415793,sedang
1086,0.0,354.51054317103257,51.2476607783949,1558.0,Kedungbanteng,0.0,0.14415229523513784,0.004327579278414559,sedang
1087,3339.959013636312,18243.52431283428,262.6744152161456,1558.0,Kedungbanteng,0.1830663796088554,0.014397438415610803,0.06043218514740912,sedang
1088,91610.59171564264,26373.457819528856,678.7433571046238,1558.0,Kedungbanteng,3.47345876614798,0.02573487431472624,0.07718273668226197,parah
1088,91610.59171564264,26373.457819528856,678.7433571046238,1551.0,Baturraden,3.47345876614798,0.02573487431472624,0.07718273668226197,parah
1089,548.9368879413306,50458.6064902912,422.0551505189725,1558.0,Kedungbanteng,0.010878738978017003,0.008364218032500492,0.14954063882915158,parah
1089,548.9368879413306,50458.6064902912,422.0551505189725,1551.0,Baturraden,0.010878738978017003,0.008364218032500492,0.14954063882915158,parah
1090,121796.45751463898,29894.50738417502,283.674832372233,1558.0,Kedungbanteng,4.0740722660927675,0.009488878336361481,0.048233834471964054,sedang
1090,121796.45751463898,29894.50738417502,283.674832372233,1551.0,Baturraden,4.0740722660927675,0.009488878336361481,0.048233834471964054,sedang
1091,43240.88375381555,43986.17974689688,454.8384570371092,1558.0,Kedungbanteng,0.9830337839939834,0.010340250492399351,0.12124354443707194,parah
1091,43240.88375381555,43986.17974689688,454.8384570371092,1551.0,Baturraden,0.9830337839939834,0.010340250492399351,0.12124354443707194,parah
1092,110463.13678731992,45880.97177042742,917.0928113301032,1558.0,Kedungbanteng,2.4075499052226297,0.019988086299316424,0.1335523791005369,parah
1092,110463.13678731992,45880.97177042742,917.0928113301032,1551.0,Baturraden,2.4075499052226297,0.019988086299316424,0.1335523791005369,parah
1093,58273.61067059274,0.0,0.0,1558.0,Kedungbanteng,58273.61067059274,0.0,-0.020457521806694703,sedang
1093,58273.61067059274,0.0,0.0,1551.0,Baturraden,58273.61067059274,0.0,-0.020457521806694703,sedang
1094,1111.911827888439,0.0,50.88583996240607,1557.0,Kebasen,1111.911827888439,50.88583996240607,0.003061863096266211,sedang
1095,188493.74321908623,0.0,480.2582707395388,1557.0,Kebasen,188493.74321908623,480.2582707395388,-0.033590765998932716,normal
1096,37096.7790536667,0.0,282.7808037703492,1557.0,Kebasen,37096.7790536667,282.7808037703492,0.006161302554483031,sedang
1097,211644.7637694825,0.0,274.5464435027495,1557.0,Kebasen,211644.7637694825,274.5464435027495,-0.05567411480042336,normal
1097,211644.7637694825,0.0,274.5464435027495,1569.0,Rawalo,211644.7637694825,274.5464435027495,-0.05567411480042336,normal
1098,184173.25083418345,0.0,706.1119222953306,1557.0,Kebasen,184173.25083418345,706.1119222953306,-0.016751591570936225,sedang
1098,184173.25083418345,0.0,706.1119222953306,1569.0,Rawalo,184173.25083418345,706.1119222953306,-0.016751591570936225,sedang
1099,65826.74916581657,0.0,0.0,1557.0,Kebasen,65826.74916581657,0.0,-0.023109125057237802,sedang
1099,65826.74916581657,0.0,0.0,1569.0,Rawalo,65826.74916581657,0.0,-0.023109125057237802,sedang
1100,118847.61479578288,0.0,516.5272852403081,1557.0,Kebasen,118847.61479578288,516.5272852403081,-0.006680238353675011,sedang
1100,118847.61479578288,0.0,516.5272852403081,1569.0,Rawalo,118847.61479578288,516.5272852403081,-0.006680238353675011,sedang
1101,2869.571901982265,0.0,0.0,1557.0,Kebasen,2869.571901982265,0.0,-0.001007391323192973,sedang
1101,2869.571901982265,0.0,0.0,1569.0,Rawalo,2869.571901982265,0.0,-0.001007391323192973,sedang
1102,134900.2492235485,79785.22120589795,670.446631230523,1557.0,Kebasen,1.69077125328974,0.008403037781427883,0.18961032910062098,parah
1102,134900.2492235485,79785.22120589795,670.446631230523,1569.0,Rawalo,1.69077125328974,0.008403037781427883,0.18961032910062098,parah
1103,168357.84290256488,0.0,388.363656131494,1569.0,Rawalo,168357.84290256488,388.363656131494,-0.03275619975209204,normal
1104,81642.15709743515,0.0,139.3431757592909,1569.0,Rawalo,81642.15709743515,139.3431757592909,-0.019207922279019192,sedang
1104,81642.15709743515,0.0,139.3431757592909,1562.0,Patikraja,81642.15709743515,139.3431757592909,-0.019207922279019192,sedang
1105,250000.0,0.0,0.0,1569.0,Rawalo,250000.0,0.0,-0.08776494871038774,normal
1105,250000.0,0.0,0.0,1562.0,Patikraja,250000.0,0.0,-0.08776494871038774,normal
1106,74926.79686457917,0.0,0.0,1562.0,Patikraja,74926.79686457917,0.0,-0.02630378593541373,sedang
1107,110678.00539990608,0.0,0.0,1562.0,Patikraja,110678.00539990608,0.0,-0.03885459786916309,normal
1108,189270.9683704897,519.6793644991725,0.0,1562.0,Patikraja,363.5077194821123,0.0,-0.06519820183970973,normal
1109,127593.12958483152,120727.06163410994,1126.4794391867883,1562.0,Patikraja,1.0568638960801633,0.009330717514547738,0.32137388757046453,parah
1110,250000.0,0.0,0.0,1562.0,Patikraja,250000.0,0.0,-0.08776494871038774,normal
1110,250000.0,0.0,0.0,1556.0,Karanglewas,250000.0,0.0,-0.08776494871038774,normal
1111,250000.0,0.0,0.0,1562.0,Patikraja,250000.0,0.0,-0.08776494871038774,normal
1111,250000.0,0.0,0.0,1556.0,Karanglewas,250000.0,0.0,-0.08776494871038774,normal
1112,136877.82860292305,16143.330054742695,50.664409703150085,1565.0,Purwokerto Barat,8.478383936576709,0.0031382169177262627,-0.005871276967524257,sedang
1112,136877.82860292305,16143.330054742695,50.664409703150085,1556.0,Karanglewas,8.478383936576709,0.0031382169177262627,-0.005871276967524257,sedang
1113,86173.32214687225,32700.6498883436,781.7857980643294,1565.0,Purwokerto Barat,2.63513683380203,0.023906616355249845,0.10126737622157574,parah
1113,86173.32214687225,32700.6498883436,781.7857980643294,1556.0,Karanglewas,2.63513683380203,0.023906616355249845,0.10126737622157574,parah
1114,5915.692826532439,120905.56298026833,1305.5206505052597,1565.0,Purwokerto Barat,0.0489278057428352,0.010797764970941384,0.37666490635934174,parah
1114,5915.692826532439,120905.56298026833,1305.5206505052597,1556.0,Karanglewas,0.0489278057428352,0.010797764970941384,0.37666490635934174,parah
1115,6415.800494100757,33785.51766007534,0.0,1565.0,Purwokerto Barat,0.18989232801823028,0.0,0.07883258843930531,parah
1115,6415.800494100757,33785.51766007534,0.0,1556.0,Karanglewas,0.18989232801823028,0.0,0.07883258843930531,parah
1116,160125.3181195948,0.0,0.0,1565.0,Purwokerto Barat,160125.3181195948,0.0,-0.05621356132800303,normal
1116,160125.3181195948,0.0,0.0,1556.0,Karanglewas,160125.3181195948,0.0,-0.05621356132800303,normal
1117,237464.116346949,0.0,0.0,1565.0,Purwokerto Barat,237464.116346949,0.0,-0.08336410396699012,normal
1117,237464.116346949,0.0,0.0,1556.0,Karanglewas,237464.116346949,0.0,-0.08336410396699012,normal
1118,12535.883653051013,0.0,0.0,1565.0,Purwokerto Barat,12535.883653051013,0.0,-0.004400844743397641,sedang
1118,12535.883653051013,0.0,0.0,1556.0,Karanglewas,12535.883653051013,0.0,-0.004400844743397641,sedang
1118,12535.883653051013,0.0,0.0,1558.0,Kedungbanteng,12535.883653051013,0.0,-0.004400844743397641,sedang
1119,24142.39457261481,0.0,0.0,1565.0,Purwokerto Barat,24142.39457261481,0.0,-0.008475424085645928,sedang
1119,24142.39457261481,0.0,0.0,1556.0,Karanglewas,24142.39457261481,0.0,-0.008475424085645928,sedang
1119,24142.39457261481,0.0,0.0,1558.0,Kedungbanteng,24142.39457261481,0.0,-0.008475424085645928,sedang
1120,159362.85534420575,27896.56542331489,351.4477957454916,1565.0,Purwokerto Barat,5.7124287702546654,0.01259779448180003,0.034848612365386,sedang
1120,159362.85534420575,27896.56542331489,351.4477957454916,1556.0,Karanglewas,5.7124287702546654,0.01259779448180003,0.034848612365386,sedang
1120,159362.85534420575,27896.56542331489,351.4477957454916,1558.0,Kedungbanteng,5.7124287702546654,0.01259779448180003,0.034848612365386,sedang
1121,45056.70438555032,160018.73681184737,855.3030859149558,1556.0,Karanglewas,0.28156966936227623,0.005344984955953457,0.42625153330228305,parah
1121,45056.70438555032,160018.73681184737,855.3030859149558,1558.0,Kedungbanteng,0.28156966936227623,0.005344984955953457,0.42625153330228305,parah
1122,581.4461652892195,4075.2839030857,95.9502604888814,1556.0,Karanglewas,0.14264123380833987,0.023538659909396437,0.016086002862759033,sedang
1122,581.4461652892195,4075.2839030857,95.9502604888814,1558.0,Kedungbanteng,0.14264123380833987,0.023538659909396437,0.016086002862759033,sedang
1123,0.0,46043.52462436959,481.2186261612603,1556.0,Karanglewas,0.0,0.010451158527252334,0.14315097859381404,parah
1123,0.0,46043.52462436959,481.2186261612603,1558.0,Kedungbanteng,0.0,0.010451158527252334,0.14315097859381404,parah
1124,158966.21488678895,21289.68845067857,441.4014727809122,1556.0,Karanglewas,7.466466631882091,0.020732137140771698,0.025234076760699352,sedang
1124,158966.21488678895,21289.68845067857,441.4014727809122,1558.0,Kedungbanteng,7.466466631882091,0.020732137140771698,0.025234076760699352,sedang
1125,0.0,2567.676013234825,0.0,1558.0,Kedungbanteng,0.0,0.0,0.006162397782172451,sedang
1126,213238.7501106152,0.0,0.0,1558.0,Kedungbanteng,213238.7501106152,0.0,-0.07485955186610131,normal
1127,90126.09599883834,0.0,0.0,1558.0,Kedungbanteng,90126.09599883834,0.0,-0.03163964877122211,normal
1128,139079.5541475951,0.0,87.99307658420292,1558.0,Kedungbanteng,139079.5541475951,87.99307658420292,-0.04285559013461723,normal
1129,97837.97476142184,110781.42481520226,1058.5600384418517,1558.0,Kedungbanteng,0.8831542992909458,0.009555306631062199,0.3033424872533377,parah
1130,57961.71895690141,19543.859093328152,0.0,1558.0,Kedungbanteng,2.9655736416481644,0.0,0.0265570450380173,sedang
1131,238503.63791118813,9966.561296617165,0.0,1558.0,Kedungbanteng,23.927983065640394,0.0,-0.0598093867607898,normal
1132,203560.2855933447,24341.740530754385,901.7734045365098,1558.0,Kedungbanteng,8.362258363480834,0.037044859571058485,0.04813646168711873,sedang
1132,203560.2855933447,24341.740530754385,901.7734045365098,1551.0,Baturraden,8.362258363480834,0.037044859571058485,0.04813646168711873,sedang
1133,246731.83893920964,0.0,0.0,1558.0,Kedungbanteng,246731.83893920964,0.0,-0.08661762875887753,normal
1133,246731.83893920964,0.0,0.0,1551.0,Baturraden,246731.83893920964,0.0,-0.08661762875887753,normal
1134,236276.88575146432,11721.229972965806,735.1103583317226,1558.0,Kedungbanteng,20.156308679865,0.06271079479135441,-0.004944923964435924,sedang
1134,236276.88575146432,11721.229972965806,735.1103583317226,1551.0,Baturraden,20.156308679865,0.06271079479135441,-0.004944923964435924,sedang
1135,101629.16036627084,16700.64621772127,404.52479800460185,1558.0,Kedungbanteng,6.0849786327312625,0.024220654223616658,0.0318473569141753,sedang
1135,101629.16036627084,16700.64621772127,404.52479800460185,1551.0,Baturraden,6.0849786327312625,0.024220654223616658,0.0318473569141753,sedang
1136,980.7423055251322,0.0,0.0,1558.0,Kedungbanteng,980.7423055251322,0.0,-0.00034429919257008266,sedang
1136,980.7423055251322,0.0,0.0,1551.0,Baturraden,980.7423055251322,0.0,-0.00034429919257008266,sedang
1137,29075.03741271598,0.0,0.0,1558.0,Kedungbanteng,29075.03741271598,0.0,-0.010207076669118492,sedang
1137,29075.03741271598,0.0,0.0,1551.0,Baturraden,29075.03741271598,0.0,-0.010207076669118492,sedang
1138,249988.5374830281,11.462516971822328,0.0,1558.0,Kedungbanteng,20059.233463693618,0.0,-0.08773341475083857,normal
1138,249988.5374830281,11.462516971822328,0.0,1551.0,Baturraden,20059.233463693618,0.0,-0.08773341475083857,normal
1139,116578.72120436707,103180.76012759827,445.928554069848,1558.0,Kedungbanteng,1.129838462342585,0.004321776964440195,0.2369595349181947,parah
1139,116578.72120436707,103180.76012759827,445.928554069848,1551.0,Baturraden,1.129838462342585,0.004321776964440195,0.2369595349181947,parah
1140,36558.652028955024,131224.12553162695,703.2696135338924,1558.0,Kedungbanteng,0.2785949099369992,0.005359260360276016,0.34981377206665937,parah
1140,36558.652028955024,131224.12553162695,703.2696135338924,1551.0,Baturraden,0.2785949099369992,0.005359260360276016,0.34981377206665937,parah
1141,235226.4170987059,14773.58290129414,625.9485600497667,1558.0,Kedungbanteng,15.92101913605303,0.04236658078482462,-0.004656312565323367,sedang
1141,235226.4170987059,14773.58290129414,625.9485600497667,1551.0,Baturraden,15.92101913605303,0.04236658078482462,-0.004656312565323367,sedang
1142,250000.0,0.0,0.0,1558.0,Kedungbanteng,250000.0,0.0,-0.08776494871038774,normal
1142,250000.0,0.0,0.0,1551.0,Baturraden,250000.0,0.0,-0.08776494871038774,normal
1143,135448.50097662274,35954.64317515596,490.51659798456905,1558.0,Kedungbanteng,3.7670999324582444,0.01364227016034852,0.07201803247160729,parah
1143,135448.50097662274,35954.64317515596,490.51659798456905,1551.0,Baturraden,3.7670999324582444,0.01364227016034852,0.07201803247160729,parah
1144,117857.09256386053,66745.27809872887,758.4702668178879,1558.0,Kedungbanteng,1.7657477828131516,0.011363484053687367,0.17026948070985026,parah
1144,117857.09256386053,66745.27809872887,758.4702668178879,1551.0,Baturraden,1.7657477828131516,0.011363484053687367,0.17026948070985026,parah
1145,2382.6637493053586,60293.305157344425,702.5152851677826,1558.0,Kedungbanteng,0.03951722709279994,0.011651436787180712,0.19152712419065815,parah
1145,2382.6637493053586,60293.305157344425,702.5152851677826,1551.0,Baturraden,0.03951722709279994,0.011651436787180712,0.19152712419065815,parah
1146,1880.0590691683303,0.0,0.0,1551.0,Baturraden,1880.0590691683303,0.0,-0.0006600131511122313,sedang
1147,16677.152947841878,67027.58744834436,1046.8655125244857,1551.0,Baturraden,0.24880657019207125,0.015618194450707371,0.22603261593790522,parah
1148,55587.5753000075,32703.62213518971,637.2342372381358,1557.0,Kebasen,1.6996856001034806,0.019484531409781396,0.10220523031716487,parah
1149,8878.267470715293,7231.8226428491025,98.06685761672674,1557.0,Kebasen,1.2274969136002523,0.013558587353677586,0.0208925798932569,sedang
1150,21369.690648217693,87934.77192048267,692.0367971581792,1557.0,Kebasen,0.24301476158691798,0.007869798399949961,0.2504899129380764,parah
1151,0.0,3025.221746657854,0.0,1557.0,Kebasen,0.0,0.0,0.00726050314996625,sedang
1152,123167.25682461014,93341.1090722565,1608.2634370312178,1557.0,Kebasen,1.3195251108935826,0.017229773925359397,0.2898869279161999,parah
1153,243663.4628925788,6336.537107421252,232.83657212146247,1557.0,Kebasen,38.44765857185263,0.03673928344321819,-0.0545366566616146,normal
1154,250000.0,0.0,0.0,1557.0,Kebasen,250000.0,0.0,-0.08776494871038774,normal
1154,250000.0,0.0,0.0,1569.0,Rawalo,250000.0,0.0,-0.08776494871038774,normal
1155,225019.25160916825,0.0,0.0,1557.0,Kebasen,225019.25160916825,0.0,-0.07899521230531394,normal
1155,225019.25160916825,0.0,0.0,1569.0,Rawalo,225019.25160916825,0.0,-0.07899521230531394,normal
1156,250000.0,0.0,0.0,1557.0,Kebasen,250000.0,0.0,-0.08776494871038774,normal
1156,250000.0,0.0,0.0,1569.0,Rawalo,250000.0,0.0,-0.08776494871038774,normal
1157,250000.0,0.0,0.0,1557.0,Kebasen,250000.0,0.0,-0.08776494871038774,normal
1157,250000.0,0.0,0.0,1569.0,Rawalo,250000.0,0.0,-0.08776494871038774,normal
1158,6419.288853058375,0.0,144.975899835297,1557.0,Kebasen,6419.288853058375,144.975899835297,0.007581939173124179,sedang
1158,6419.288853058375,0.0,144.975899835297,1569.0,Rawalo,6419.288853058375,144.975899835297,0.007581939173124179,sedang
1158,6419.288853058375,0.0,144.975899835297,1562.0,Patikraja,6419.288853058375,144.975899835297,0.007581939173124179,sedang
1159,165389.7929516285,0.0,95.9805877138677,1557.0,Kebasen,165389.7929516285,95.9805877138677,-0.051550166325433876,normal
1159,165389.7929516285,0.0,95.9805877138677,1569.0,Rawalo,165389.7929516285,95.9805877138677,-0.051550166325433876,normal
1159,165389.7929516285,0.0,95.9805877138677,1562.0,Patikraja,165389.7929516285,95.9805877138677,-0.051550166325433876,normal
1160,28802.824727499206,20097.02290972268,335.352373914412,1557.0,Kebasen,1.4331173198914737,0.01668583897136374,0.06087221289932123,sedang
1160,28802.824727499206,20097.02290972268,335.352373914412,1569.0,Rawalo,1.4331173198914737,0.01668583897136374,0.06087221289932123,sedang
1160,28802.824727499206,20097.02290972268,335.352373914412,1562.0,Patikraja,1.4331173198914737,0.01668583897136374,0.06087221289932123,sedang
1161,126585.18957507174,64423.80584532702,484.9783815194887,1562.0,Patikraja,1.964851704465842,0.007527820614373897,0.14307957671089086,parah
1162,15258.8876127504,0.0,0.0,1562.0,Patikraja,15258.8876127504,0.0,-0.005356781954842439,sedang
1163,166102.02331384903,68639.0890734006,948.100946731083,1562.0,Patikraja,2.419898131778749,0.013812641555829376,0.1707427281973684,parah
1164,52.10743276050888,0.0,0.0,1562.0,Patikraja,52.10743276050888,0.0,-1.829282465462416e-05,sedang
1165,249947.89256723947,0.0,0.0,1562.0,Patikraja,249947.89256723947,0.0,-0.0877466558857331,normal
1165,249947.89256723947,0.0,0.0,1556.0,Karanglewas,249947.89256723947,0.0,-0.0877466558857331,normal
1166,134741.37243629716,0.0,0.0,1562.0,Patikraja,134741.37243629716,0.0,-0.04730227856415549,normal
1166,134741.37243629716,0.0,0.0,1556.0,Karanglewas,134741.37243629716,0.0,-0.04730227856415549,normal
1167,58574.41360913863,0.0,0.0,1562.0,Patikraja,58574.41360913863,0.0,-0.020563121624588357,sedang
1167,58574.41360913863,0.0,0.0,1565.0,Purwokerto Barat,58574.41360913863,0.0,-0.020563121624588357,sedang
1167,58574.41360913863,0.0,0.0,1556.0,Karanglewas,58574.41360913863,0.0,-0.020563121624588357,sedang
1168,228771.5037488757,6960.180434810768,0.0,1566.0,Purwokerto Selatan,32.863895124002,0.0,-0.06360811094559246,normal
1168,228771.5037488757,6960.180434810768,0.0,1562.0,Patikraja,32.863895124002,0.0,-0.06360811094559246,normal
1168,228771.5037488757,6960.180434810768,0.0,1565.0,Purwokerto Barat,32.863895124002,0.0,-0.06360811094559246,normal
1168,228771.5037488757,6960.180434810768,0.0,1556.0,Karanglewas,32.863895124002,0.0,-0.06360811094559246,normal
1169,174315.2665022111,5356.952004695977,1143.542851474642,1566.0,Purwokerto Selatan,32.533935792898575,0.21342909575755512,0.029242088744269132,sedang
1169,174315.2665022111,5356.952004695977,1143.542851474642,1562.0,Patikraja,32.533935792898575,0.21342909575755512,0.029242088744269132,sedang
1169,174315.2665022111,5356.952004695977,1143.542851474642,1565.0,Purwokerto Barat,32.533935792898575,0.21342909575755512,0.029242088744269132,sedang
1169,174315.2665022111,5356.952004695977,1143.542851474642,1556.0,Karanglewas,32.533935792898575,0.21342909575755512,0.029242088744269132,sedang
1170,250000.0,0.0,0.0,1566.0,Purwokerto Selatan,250000.0,0.0,-0.08776494871038774,normal
1170,250000.0,0.0,0.0,1562.0,Patikraja,250000.0,0.0,-0.08776494871038774,normal
1170,250000.0,0.0,0.0,1565.0,Purwokerto Barat,250000.0,0.0,-0.08776494871038774,normal
1171,238413.1196724328,11586.880327567202,0.0,1565.0,Purwokerto Barat,20.574351212900908,0.0,-0.05588885932718333,normal
1171,238413.1196724328,11586.880327567202,0.0,1556.0,Karanglewas,20.574351212900908,0.0,-0.05588885932718333,normal
1172,120725.139965116,108184.46230390752,1275.0319263122735,1566.0,Purwokerto Selatan,1.1159090823680435,0.011785612402621503,0.30376098179661243,parah
1172,120725.139965116,108184.46230390752,1275.0319263122735,1565.0,Purwokerto Barat,1.1159090823680435,0.011785612402621503,0.30376098179661243,parah
1172,120725.139965116,108184.46230390752,1275.0319263122735,1556.0,Karanglewas,1.1159090823680435,0.011785612402621503,0.30376098179661243,parah
1173,194429.4785859257,13415.594893515256,600.2649857345349,1566.0,Purwokerto Selatan,14.491715679654364,0.04474048672548543,0.00466426226479795,sedang
1173,194429.4785859257,13415.594893515256,600.2649857345349,1565.0,Purwokerto Barat,14.491715679654364,0.04474048672548543,0.00466426226479795,sedang
1174,24794.992466195294,149779.7060836689,1403.9968261856347,1565.0,Purwokerto Barat,0.16554196541405394,0.009373682785293783,0.44601565635554524,parah
1174,24794.992466195294,149779.7060836689,1403.9968261856347,1556.0,Karanglewas,0.16554196541405394,0.009373682785293783,0.44601565635554524,parah
1175,123260.2960406299,68976.86972035858,229.2151297149358,1565.0,Purwokerto Barat,1.7869542295280547,0.0033230241908628233,0.13782256446289765,parah
1175,123260.2960406299,68976.86972035858,229.2151297149358,1556.0,Karanglewas,1.7869542295280547,0.0033230241908628233,0.13782256446289765,parah
1176,218610.7489665432,0.0,0.0,1556.0,Karanglewas,218610.7489665432,0.0,-0.07674544468235246,normal
1176,218610.7489665432,0.0,0.0,1558.0,Kedungbanteng,218610.7489665432,0.0,-0.07674544468235246,normal
1177,250000.0,0.0,0.0,1565.0,Purwokerto Barat,250000.0,0.0,-0.08776494871038774,normal
1177,250000.0,0.0,0.0,1556.0,Karanglewas,250000.0,0.0,-0.08776494871038774,normal
1177,250000.0,0.0,0.0,1558.0,Kedungbanteng,250000.0,0.0,-0.08776494871038774,normal
1177,250000.0,0.0,0.0,1568.0,Purwokerto Utara,250000.0,0.0,-0.08776494871038774,normal
1178,174778.85930643295,0.0,0.0,1565.0,Purwokerto Barat,174778.85930643295,0.0,-0.06135783049075665,normal
1178,174778.85930643295,0.0,0.0,1558.0,Kedungbanteng,174778.85930643295,0.0,-0.06135783049075665,normal
1178,174778.85930643295,0.0,0.0,1568.0,Purwokerto Utara,174778.85930643295,0.0,-0.06135783049075665,normal
1179,75221.14069356708,0.0,0.0,1565.0,Purwokerto Barat,75221.14069356708,0.0,-0.0264071182196311,sedang
1179,75221.14069356708,0.0,0.0,1558.0,Kedungbanteng,75221.14069356708,0.0,-0.0264071182196311,sedang
1179,75221.14069356708,0.0,0.0,1568.0,Purwokerto Utara,75221.14069356708,0.0,-0.0264071182196311,sedang
1180,807.4586641037924,0.0,0.0,1556.0,Karanglewas,807.4586641037924,0.0,-0.00028346627296331017,sedang
1180,807.4586641037924,0.0,0.0,1558.0,Kedungbanteng,807.4586641037924,0.0,-0.00028346627296331017,sedang
1181,195075.0114879039,54117.52984799232,382.65242383095926,1556.0,Karanglewas,3.604588151892318,0.007070635970817208,0.08735856569992001,parah
