grid_id,luas_hijau_m2,luas_bangunan_m2,panjang_jalan_m,index_right,kecamatan,road_km_per_km2,building_area_pct,green_area_pct,ratio_green_building,ratio_road_building,road_norm,build_norm,green_norm,emission_score,emission_label
1886,0.0,38221.75355879566,1276.347134540454,1573.0,Sumpiuh,1.276347134540454,3.822175355879566,0.0,0.0,0.03339233874339088,0.3906211570525209,0.17969324766425843,0.0,0.18906364618145965,Sedang
1887,0.0,66364.71536440219,1388.8217262956284,1573.0,Sumpiuh,1.3888217262956284,6.63647153644022,0.0,0.0,0.020926795087943505,0.42504357551647176,0.3120027242025705,0.0,0.2523141623359697,Tinggi
1888,0.0,16967.836572874756,817.11873453676,1573.0,Sumpiuh,0.81711873453676,1.6967836572874755,0.0,0.0,0.048154081219861075,0.25007606230021606,0.07977147502994672,0.0,0.10693140870204351,Sedang
1889,3761.468011488441,143224.1182843204,2277.464245822621,1573.0,Sumpiuh,2.2774642458226206,14.322411828432042,0.3761468011488441,0.026262628067944337,0.015901290731012416,0.6970092185534515,0.6733444848041757,0.015045872045953763,0.4739267978739196,Tinggi
1890,96077.4378353705,15492.80957123139,283.4741454177069,1573.0,Sumpiuh,0.2834741454177069,1.549280957123139,9.60774378353705,6.201020955734815,0.018295961629995524,0.08675617759537468,0.0728368797369797,0.384309751341482,-0.06013132022904031,Rendah
1890,96077.4378353705,15492.80957123139,283.4741454177069,1560.0,Kemranjen,0.2834741454177069,1.549280957123139,9.60774378353705,6.201020955734815,0.018295961629995524,0.08675617759537468,0.0728368797369797,0.384309751341482,-0.06013132022904031,Rendah
1891,230360.9030558869,0.0,383.1285869709683,1573.0,Sumpiuh,0.3831285869709683,0.0,23.03609030558869,230360.9030558869,383.1285869709683,0.1172550381416268,0.0,0.9214436122235476,-0.24125657222457622,Rendah
1891,230360.9030558869,0.0,383.1285869709683,1560.0,Kemranjen,0.3831285869709683,0.0,23.03609030558869,230360.9030558869,383.1285869709683,0.1172550381416268,0.0,0.9214436122235476,-0.24125657222457622,Rendah
1892,250000.0,0.0,0.0,1573.0,Sumpiuh,0.0,0.0,25.0,250000.0,0.0,0.0,0.0,1.0,-0.3,Rendah
1892,250000.0,0.0,0.0,1560.0,Kemranjen,0.0,0.0,25.0,250000.0,0.0,0.0,0.0,1.0,-0.3,Rendah
1892,250000.0,0.0,0.0,1571.0,Somagede,0.0,0.0,25.0,250000.0,0.0,0.0,0.0,1.0,-0.3,Rendah
1893,250000.0,0.0,0.0,1573.0,Sumpiuh,0.0,0.0,25.0,250000.0,0.0,0.0,0.0,1.0,-0.3,Rendah
1893,250000.0,0.0,0.0,1560.0,Kemranjen,0.0,0.0,25.0,250000.0,0.0,0.0,0.0,1.0,-0.3,Rendah
1893,250000.0,0.0,0.0,1571.0,Somagede,0.0,0.0,25.0,250000.0,0.0,0.0,0.0,1.0,-0.3,Rendah
1894,250000.0,0.0,0.0,1573.0,Sumpiuh,0.0,0.0,25.0,250000.0,0.0,0.0,0.0,1.0,-0.3,Rendah
1894,250000.0,0.0,0.0,1560.0,Kemranjen,0.0,0.0,25.0,250000.0,0.0,0.0,0.0,1.0,-0.3,Rendah
1894,250000.0,0.0,0.0,1571.0,Somagede,0.0,0.0,25.0,250000.0,0.0,0.0,0.0,1.0,-0.3,Rendah
1895,250000.0,0.0,0.0,1571.0,Somagede,0.0,0.0,25.0,250000.0,0.0,0.0,0.0,1.0,-0.3,Rendah
1896,250000.0,0.0,0.0,1571.0,Somagede,0.0,0.0,25.0,250000.0,0.0,0.0,0.0,1.0,-0.3,Rendah
1897,250000.0,0.0,0.0,1571.0,Somagede,0.0,0.0,25.0,250000.0,0.0,0.0,0.0,1.0,-0.3,Rendah
1898,129998.53678742316,0.0,0.0,1571.0,Somagede,0.0,0.0,12.999853678742316,129998.53678742316,0.0,0.0,0.0,0.5199941471496926,-0.1559982441449078,Rendah
1899,68345.24690865297,0.0,0.0,1571.0,Somagede,0.0,0.0,6.8345246908652975,68345.24690865297,0.0,0.0,0.0,0.2733809876346119,-0.08201429629038356,Rendah
1900,170300.7098295989,79699.29017040107,234.661029798546,1571.0,Somagede,0.234661029798546,7.969929017040108,17.03007098295989,2.1367639875023294,0.0029442932929959888,0.07181711032559131,0.3746930204346892,0.6812028393183956,-0.0329385105239656,Rendah
1901,25635.425696172173,153774.97761710288,515.6276798395068,1571.0,Somagede,0.5156276798395067,15.377497761710288,2.5635425696172174,0.16670630935609163,0.003353109424694426,0.15780587855492303,0.7229476035161412,0.1025417027846887,0.3057582941375268,Tinggi
1902,102861.45926916298,3399.197684567732,539.3886623040431,1571.0,Somagede,0.5393886623040431,0.3399197684567732,10.286145926916298,30.251611468360785,0.1586345007974487,0.16507783632552098,0.01598076525853801,0.4114458370766519,-0.06751809412192407,Rendah
1903,0.0,145967.93044030503,2115.504327428821,1573.0,Sumpiuh,2.115504327428821,14.596793044030504,0.0,0.0,0.014492839819046085,0.6474420052091787,0.6862440634833985,0.0,0.468730226956113,Tinggi
1904,66232.14503350209,65809.69638849642,1033.2349886044512,1573.0,Sumpiuh,1.0332349886044512,6.580969638849641,6.6232145033502094,1.0064039535840459,0.015700107206053797,0.3162176149681532,0.3093933943573978,0.2649285801340084,0.13914406819320257,Sedang
1905,125905.30928405243,119358.63659491503,660.9973614469179,1573.0,Sumpiuh,0.6609973614469179,11.935863659491504,12.590530928405244,1.0548399180482781,0.0055378633875220575,0.20229571340717006,0.5611448729981843,0.5036212371362098,0.1340602920805618,Sedang
1906,250000.0,0.0,501.787664288988,1573.0,Sumpiuh,0.501787664288988,0.0,25.0,250000.0,501.787664288988,0.15357019474942368,0.0,1.0,-0.2539289415751729,Rendah
1907,242885.37467147983,7114.625328520151,348.9924204643796,1573.0,Sumpiuh,0.3489924204643796,0.7114625328520151,24.288537467147982,34.134087091119106,0.04904592419524711,0.10680779499179031,0.03344823332685578,0.9715414986859193,-0.24604081777749637,Rendah
1908,250000.0,0.0,501.4001402915157,1573.0,Sumpiuh,0.5014001402915157,0.0,25.0,250000.0,501.4001402915157,0.15345159451271556,0.0,1.0,-0.2539645216461853,Rendah
1909,145837.22286684858,104162.77713315142,1167.8932903693772,1573.0,Sumpiuh,1.167893290369377,10.416277713315141,14.583722286684859,1.4000761769653038,0.011212086605466234,0.35742927300276894,0.48970405504791553,0.5833488914673943,0.1281057364797786,Sedang
1910,0.0,142800.33468738227,1527.030789068047,1573.0,Sumpiuh,1.527030789068047,14.280033468738226,0.0,0.0,0.010693392974309317,0.4673419303717476,0.6713521363703574,0.0,0.40874343365966725,Tinggi
1911,0.0,0.0,0.0,1573.0,Sumpiuh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rendah
1912,0.0,0.0,0.0,1573.0,Sumpiuh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rendah
1913,45873.85750338355,34315.44509999568,0.0,1573.0,Sumpiuh,0.0,3.4315445099995685,4.587385750338355,1.3367893256341206,0.0,0.0,0.16132838504066485,0.18349543001353422,0.009482725012205685,Rendah
1914,0.0,0.0,0.0,1573.0,Sumpiuh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rendah
1914,0.0,0.0,0.0,1571.0,Somagede,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rendah
1915,21830.85816366989,114829.60563316446,493.0531796124994,1573.0,Sumpiuh,0.4930531796124994,11.482960563316446,2.1830858163669893,0.1901135855140424,0.004293743613854978,0.15089703913348232,0.539852383603708,0.08732343265467957,0.23501303538512403,Sedang
1915,21830.85816366989,114829.60563316446,493.0531796124994,1571.0,Somagede,0.4930531796124994,11.482960563316446,2.1830858163669893,0.1901135855140424,0.004293743613854978,0.15089703913348232,0.539852383603708,0.08732343265467957,0.23501303538512403,Sedang
1916,19495.6917975975,76439.1241441074,767.316692551911,1573.0,Sumpiuh,0.767316692551911,7.643912414410739,1.94956917975975,0.25504526602865785,0.01003814032412272,0.2348343378999774,0.3593658895041781,0.07798276719039,0.19080182701454748,Sedang
1916,19495.6917975975,76439.1241441074,767.316692551911,1571.0,Somagede,0.767316692551911,7.643912414410739,1.94956917975975,0.25504526602865785,0.01003814032412272,0.2348343378999774,0.3593658895041781,0.07798276719039,0.19080182701454748,Sedang
1917,53547.933180617816,85895.52978528105,624.9430368291618,1573.0,Sumpiuh,0.6249430368291617,8.589552978528104,5.354793318061782,0.6234004250750723,0.007275532997565287,0.19126142530653836,0.40382361534554184,0.21419173272247127,0.15465035391343684,Sedang
1917,53547.933180617816,85895.52978528105,624.9430368291618,1571.0,Somagede,0.6249430368291617,8.589552978528104,5.354793318061782,0.6234004250750723,0.007275532997565287,0.19126142530653836,0.40382361534554184,0.21419173272247127,0.15465035391343684,Sedang
1918,20808.87187554416,9914.599229754022,427.78473131635,1571.0,Somagede,0.42778473131635003,0.9914599229754021,2.0808871875544157,2.0985995292248583,0.043142599998665154,0.13092188025819404,0.04661184715514114,0.08323548750217663,0.032950656688861685,Rendah
1919,78309.79917144572,24688.361697930977,1211.9826093143745,1571.0,Somagede,1.2119826093143744,2.4688361697930974,7.830979917144572,3.171803310654574,0.04908926460484158,0.3709226403742978,0.11606824595807184,0.3132391966857829,0.0637323314897832,Sedang
1920,0.0,82013.63776229025,809.6824755524442,1571.0,Somagede,0.8096824755524442,8.201363776229025,0.0,0.0,0.009872414213414114,0.24780022369018034,0.3855735425533512,0.0,0.2285694841283946,Sedang
1921,0.0,101288.7028930111,838.5888345475103,1571.0,Somagede,0.8385888345475102,10.12887028930111,0.0,0.0,0.008279112393421505,0.25664690426105313,0.47619207074179126,0.0,0.26747089957503245,Tinggi
1922,36967.73788832166,131977.1022388792,1710.202396679898,1571.0,Somagede,1.7102023966798978,13.197710223887919,3.696773788832166,0.2801050875955951,0.01295822843083807,0.5234009000424659,0.6204685005396526,0.14787095155328664,0.3608463847626148,Tinggi
1923,39194.39767586753,47785.98173197389,333.0065326432248,1571.0,Somagede,0.3330065326432248,4.7785981731973886,3.919439767586753,0.8201898562185791,0.006968561741584377,0.10191537518825497,0.22465788329241368,0.1567775907034701,0.07340448866240094,Sedang
1924,0.0,85799.19605247205,1753.556815488303,1573.0,Sumpiuh,1.753556815488303,8.579919605247206,0.0,0.0,0.020437678422271857,0.5366693540390162,0.4033707182464739,0.0,0.3223490935102944,Tinggi
1925,28762.103121728363,159131.56038418127,1390.611745539624,1573.0,Sumpiuh,1.390611745539624,15.913156038418128,2.8762103121728364,0.18074304248162834,0.008738700252056393,0.4255914040572454,0.74813069074206,0.11504841248691346,0.3924151737679235,Tinggi
1925,28762.103121728363,159131.56038418127,1390.611745539624,1574.0,Tambak,1.390611745539624,15.913156038418128,2.8762103121728364,0.18074304248162834,0.008738700252056393,0.4255914040572454,0.74813069074206,0.11504841248691346,0.3924151737679235,Tinggi
1926,97227.52945999747,93768.23945587846,1023.1567737865548,1573.0,Sumpiuh,1.0231567737865548,9.376823945587846,9.722752945999748,1.0368808579891091,0.010911433000029653,0.3131332158837239,0.440835856724036,0.3889101178399899,0.1536012721027346,Sedang
1926,97227.52945999747,93768.23945587846,1023.1567737865548,1574.0,Tambak,1.0231567737865548,9.376823945587846,9.722752945999748,1.0368808579891091,0.010911433000029653,0.3131332158837239,0.440835856724036,0.3889101178399899,0.1536012721027346,Sedang
1927,236604.36795562392,13395.63204437608,264.8328591860344,1573.0,Sumpiuh,0.2648328591860344,1.339563204437608,23.660436795562394,17.661481420992725,0.01976861485101485,0.08105108326820727,0.06297734673179117,0.9464174718224957,-0.23441897787357005,Rendah
1927,236604.36795562392,13395.63204437608,264.8328591860344,1574.0,Tambak,0.2648328591860344,1.339563204437608,23.660436795562394,17.661481420992725,0.01976861485101485,0.08105108326820727,0.06297734673179117,0.9464174718224957,-0.23441897787357005,Rendah
1928,212950.82982894595,37049.17017105407,609.7526336665346,1573.0,Sumpiuh,0.6097526336665346,3.7049170171054073,21.295082982894595,5.747634325180956,0.016457485373249696,0.18661246053911554,0.17418054095978133,0.8518033193157838,-0.1298850412490879,Rendah
1928,212950.82982894595,37049.17017105407,609.7526336665346,1574.0,Tambak,0.6097526336665346,3.7049170171054073,21.295082982894595,5.747634325180956,0.016457485373249696,0.18661246053911554,0.17418054095978133,0.8518033193157838,-0.1298850412490879,Rendah
1929,189784.4674891422,41905.115141444425,1088.3923772647715,1573.0,Sumpiuh,1.0883923772647714,4.1905115141444425,18.97844674891422,4.528801270377092,0.025972161189152326,0.3330983227281525,0.19700996245312263,0.7591378699565687,-0.04900787918727581,Rendah
1929,189784.4674891422,41905.115141444425,1088.3923772647715,1574.0,Tambak,1.0883923772647714,4.1905115141444425,18.97844674891422,4.528801270377092,0.025972161189152326,0.3330983227281525,0.19700996245312263,0.7591378699565687,-0.04900787918727581,Rendah
1930,140675.98142323038,0.0,0.0,1573.0,Sumpiuh,0.0,0.0,14.067598142323037,140675.98142323038,0.0,0.0,0.0,0.5627039256929215,-0.16881117770787643,Rendah
1930,140675.98142323038,0.0,0.0,1574.0,Tambak,0.0,0.0,14.067598142323037,140675.98142323038,0.0,0.0,0.0,0.5627039256929215,-0.16881117770787643,Rendah
1931,109324.01857676962,0.0,0.0,1573.0,Sumpiuh,0.0,0.0,10.932401857676963,109324.01857676962,0.0,0.0,0.0,0.4372960743070785,-0.13118882229212356,Rendah
1931,109324.01857676962,0.0,0.0,1574.0,Tambak,0.0,0.0,10.932401857676963,109324.01857676962,0.0,0.0,0.0,0.4372960743070785,-0.13118882229212356,Rendah
1932,247258.1010326525,0.0,0.0,1573.0,Sumpiuh,0.0,0.0,24.725810103265253,247258.1010326525,0.0,0.0,0.0,0.9890324041306101,-0.29670972123918304,Rendah
1932,247258.1010326525,0.0,0.0,1574.0,Tambak,0.0,0.0,24.725810103265253,247258.1010326525,0.0,0.0,0.0,0.9890324041306101,-0.29670972123918304,Rendah
1933,146966.10220250036,2754.050408283516,0.0,1573.0,Sumpiuh,0.0,0.2754050408283516,14.696610220250037,53.34425161899848,0.0,0.0,0.012947712127709489,0.5878644088100015,-0.17118023779191666,Rendah
1933,146966.10220250036,2754.050408283516,0.0,1574.0,Tambak,0.0,0.2754050408283516,14.696610220250037,53.34425161899848,0.0,0.0,0.012947712127709489,0.5878644088100015,-0.17118023779191666,Rendah
1934,177639.3704262084,58093.59506563624,0.0,1573.0,Sumpiuh,0.0,5.809359506563624,17.76393704262084,3.057760712945989,0.0,0.0,0.27311742120304333,0.7105574817048336,-0.10392027603023271,Rendah
1934,177639.3704262084,58093.59506563624,0.0,1574.0,Tambak,0.0,5.809359506563624,17.76393704262084,3.057760712945989,0.0,0.0,0.27311742120304333,0.7105574817048336,-0.10392027603023271,Rendah
1935,75179.18078813297,140576.5433585025,857.5063728368776,1573.0,Sumpiuh,0.8575063728368776,14.05765433585025,7.517918078813297,0.5347879824333688,0.006099881619428039,0.262436544473501,0.6608973495328219,0.3007167231525319,0.2528748862094195,Tinggi
1935,75179.18078813297,140576.5433585025,857.5063728368776,1574.0,Tambak,0.8575063728368776,14.05765433585025,7.517918078813297,0.5347879824333688,0.006099881619428039,0.262436544473501,0.6608973495328219,0.3007167231525319,0.2528748862094195,Tinggi
1936,0.0,83031.57636965688,752.7214839402995,1573.0,Sumpiuh,0.7527214839402996,8.303157636965688,0.0,0.0,0.00906537550502132,0.23036753014759953,0.390359212420621,0.0,0.22525394401252824,Sedang
1936,0.0,83031.57636965688,752.7214839402995,1574.0,Tambak,0.7527214839402996,8.303157636965688,0.0,0.0,0.00906537550502132,0.23036753014759953,0.390359212420621,0.0,0.22525394401252824,Sedang
1937,0.0,112150.42462146025,591.8276425844895,1573.0,Sumpiuh,0.5918276425844895,11.215042462146025,0.0,0.0,0.005277040791787168,0.18112658560185121,0.5272566575511874,0.0,0.2652406387010304,Tinggi
1938,0.0,39220.30687840187,461.8169920798309,1573.0,Sumpiuh,0.4618169920798309,3.922030687840187,0.0,0.0,0.011774645692240848,0.14133732345290956,0.18438778080989102,0.0,0.11615630935982929,Sedang
1939,0.0,59549.94661599588,753.5751611040686,1573.0,Sumpiuh,0.7535751611040685,5.954994661599589,0.0,0.0,0.01265429357426288,0.23062879477728887,0.27996421695307194,0.0,0.18117432521441545,Sedang
1940,0.0,57031.66033063837,702.7281037136192,1573.0,Sumpiuh,0.7027281037136193,5.7031660330638365,0.0,0.0,0.012321503146436753,0.2150672474105339,0.2681249108242164,0.0,0.17177013855284673,Sedang
1941,0.0,52877.39063453625,958.9704680243044,1573.0,Sumpiuh,0.9589704680243044,5.287739063453625,0.0,0.0,0.018135394374086265,0.2934892425905144,0.24859429948746845,0.0,0.18748449257214173,Sedang
1942,0.0,134684.75377611432,1986.3561631608163,1573.0,Sumpiuh,1.9863561631608164,13.468475377611433,0.0,0.0,0.014748079195240649,0.6079167036729782,0.6331980760553458,0.0,0.4356542415240318,Tinggi
1943,0.0,57275.39343668304,435.1087408591183,1573.0,Sumpiuh,0.4351087408591183,5.727539343668305,0.0,0.0,0.007596650465433287,0.13316336535612544,0.26927078167812935,0.0,0.14765732227808936,Sedang
1943,0.0,57275.39343668304,435.1087408591183,1571.0,Somagede,0.4351087408591183,5.727539343668305,0.0,0.0,0.007596650465433287,0.13316336535612544,0.26927078167812935,0.0,0.14765732227808936,Sedang
1944,0.0,24955.92011500528,256.9120218123942,1573.0,Sumpiuh,0.2569120218123942,2.495592011500528,0.0,0.0,0.010294219824742178,0.07862694129618004,0.11732612756808307,0.0,0.07051853341608724,Sedang
1944,0.0,24955.92011500528,256.9120218123942,1571.0,Somagede,0.2569120218123942,2.495592011500528,0.0,0.0,0.010294219824742178,0.07862694129618004,0.11732612756808307,0.0,0.07051853341608724,Sedang
1945,130.18475660520963,29713.505967949885,801.7327209273212,1571.0,Somagede,0.8017327209273212,2.9713505967949883,0.013018475660520962,0.004381185295344541,0.026981189651682967,0.24536723170397803,0.13969312995174044,0.0005207390264208385,0.12933119978396332,Sedang
1946,5927.443983130104,27251.532112830915,177.67288195417666,1571.0,Somagede,0.17767288195417666,2.7251532112830916,0.5927443983130104,0.2175006696107835,0.006519499957603041,0.05437610572204149,0.12811856739248245,0.023709775932520417,0.06044732589384931,Sedang
1947,63686.952693649495,64467.6685421634,870.2827458031088,1571.0,Somagede,0.8702827458031088,6.4467668542163405,6.368695269364949,0.9878744843628552,0.013499313162236813,0.26634670453571696,0.3030840725783097,0.25474781077459796,0.12471329715965958,Sedang
1948,129870.5118643904,87043.08348867495,1148.973515408686,1573.0,Sumpiuh,1.148973515408686,8.704308348867496,12.98705118643904,1.4920084933893005,0.013199903650638995,0.3516389482656202,0.40921864913212086,0.5194820474575615,0.11333452989526596,Sedang
1949,0.0,33666.79604103644,341.7524750769325,1573.0,Sumpiuh,0.3417524750769325,3.3666796041036435,0.0,0.0,0.010150723102289885,0.10459203740695436,0.1582788688582256,0.0,0.09468915876537655,Sedang
1949,0.0,33666.79604103644,341.7524750769325,1574.0,Tambak,0.3417524750769325,3.3666796041036435,0.0,0.0,0.010150723102289885,0.10459203740695436,0.1582788688582256,0.0,0.09468915876537655,Sedang
1950,0.0,44989.28916135253,1161.1146000901526,1573.0,Sumpiuh,1.1611146000901527,4.498928916135253,0.0,0.0,0.025808115967557974,0.35535468077898125,0.21150969609685769,0.0,0.19121028267243745,Sedang
1950,0.0,44989.28916135253,1161.1146000901526,1574.0,Tambak,1.1611146000901527,4.498928916135253,0.0,0.0,0.025808115967557974,0.35535468077898125,0.21150969609685769,0.0,0.19121028267243745,Sedang
1951,0.0,4525.273094593012,508.9257461421087,1573.0,Sumpiuh,0.5089257461421087,0.45252730945930114,0.0,0.0,0.11243814403290435,0.15575477738932245,0.02127482240405951,0.0,0.05523636217842054,Sedang
1951,0.0,4525.273094593012,508.9257461421087,1574.0,Tambak,0.5089257461421087,0.45252730945930114,0.0,0.0,0.11243814403290435,0.15575477738932245,0.02127482240405951,0.0,0.05523636217842054,Sedang
1952,0.0,99420.8164160964,2581.957533124968,1573.0,Sumpiuh,2.581957533124968,9.942081641609638,0.0,0.0,0.025969728035535558,0.7901982241005929,0.46741051165427744,0.0,0.42402367189188883,Tinggi
1952,0.0,99420.8164160964,2581.957533124968,1574.0,Tambak,2.581957533124968,9.942081641609638,0.0,0.0,0.025969728035535558,0.7901982241005929,0.46741051165427744,0.0,0.42402367189188883,Tinggi
1953,54684.75049960456,10128.156669951866,770.4047535158725,1574.0,Tambak,0.7704047535158725,1.0128156669951867,5.468475049960456,5.39874663621571,0.0760581338228559,0.2357794271426666,0.04761585211093118,0.21873900199841823,0.024158468387646986,Rendah
1954,15033.861914482372,22057.583403888973,877.9763835701265,1573.0,Sumpiuh,0.8779763835701264,2.2057583403888974,1.5033861914482372,0.6815424925170793,0.03980202932774629,0.26870131293743316,0.1037000772707339,0.06013544765792948,0.10404979049214466,Sedang
1954,15033.861914482372,22057.583403888973,877.9763835701265,1574.0,Tambak,0.8779763835701264,2.2057583403888974,1.5033861914482372,0.6815424925170793,0.03980202932774629,0.26870131293743316,0.1037000772707339,0.06013544765792948,0.10404979049214466,Sedang
1955,56908.89477054377,34772.53553620789,1264.3700345092814,1573.0,Sumpiuh,1.2643700345092814,3.477253553620789,5.690889477054377,1.6365576261662398,0.0363601231514914,0.3869556114139553,0.16347732006618365,0.22763557908217508,0.11318693772600753,Sedang
1955,56908.89477054377,34772.53553620789,1264.3700345092814,1574.0,Tambak,1.2643700345092814,3.477253553620789,5.690889477054377,1.6365576261662398,0.0363601231514914,0.3869556114139553,0.16347732006618365,0.22763557908217508,0.11318693772600753,Sedang
1956,97607.15773062254,0.0,142.11095547790006,1573.0,Sumpiuh,0.14211095547790006,0.0,9.760715773062254,97607.15773062254,142.11095547790006,0.04349251418862895,0.0,0.39042863092249014,-0.10408083502015834,Rendah
1956,97607.15773062254,0.0,142.11095547790006,1574.0,Tambak,0.14211095547790006,0.0,9.760715773062254,97607.15773062254,142.11095547790006,0.04349251418862895,0.0,0.39042863092249014,-0.10408083502015834,Rendah
1957,227246.2920074156,0.0,0.0,1573.0,Sumpiuh,0.0,0.0,22.72462920074156,227246.2920074156,0.0,0.0,0.0,0.9089851680296624,-0.2726955504088987,Rendah
1957,227246.2920074156,0.0,0.0,1574.0,Tambak,0.0,0.0,22.72462920074156,227246.2920074156,0.0,0.0,0.0,0.9089851680296624,-0.2726955504088987,Rendah
1958,250000.0,0.0,0.0,1573.0,Sumpiuh,0.0,0.0,25.0,250000.0,0.0,0.0,0.0,1.0,-0.3,Rendah
1958,250000.0,0.0,0.0,1574.0,Tambak,0.0,0.0,25.0,250000.0,0.0,0.0,0.0,1.0,-0.3,Rendah
1959,250000.0,0.0,0.0,1573.0,Sumpiuh,0.0,0.0,25.0,250000.0,0.0,0.0,0.0,1.0,-0.3,Rendah
1959,250000.0,0.0,0.0,1574.0,Tambak,0.0,0.0,25.0,250000.0,0.0,0.0,0.0,1.0,-0.3,Rendah
1960,250000.0,0.0,0.0,1573.0,Sumpiuh,0.0,0.0,25.0,250000.0,0.0,0.0,0.0,1.0,-0.3,Rendah
1960,250000.0,0.0,0.0,1574.0,Tambak,0.0,0.0,25.0,250000.0,0.0,0.0,0.0,1.0,-0.3,Rendah
1961,250000.0,0.0,0.0,1573.0,Sumpiuh,0.0,0.0,25.0,250000.0,0.0,0.0,0.0,1.0,-0.3,Rendah
1961,250000.0,0.0,0.0,1574.0,Tambak,0.0,0.0,25.0,250000.0,0.0,0.0,0.0,1.0,-0.3,Rendah
1962,250000.0,0.0,0.0,1573.0,Sumpiuh,0.0,0.0,25.0,250000.0,0.0,0.0,0.0,1.0,-0.3,Rendah
1963,250000.0,0.0,0.0,1573.0,Sumpiuh,0.0,0.0,25.0,250000.0,0.0,0.0,0.0,1.0,-0.3,Rendah
1964,250000.0,0.0,0.0,1573.0,Sumpiuh,0.0,0.0,25.0,250000.0,0.0,0.0,0.0,1.0,-0.3,Rendah
1965,124139.80339689732,0.0,0.0,1573.0,Sumpiuh,0.0,0.0,12.413980339689731,124139.80339689732,0.0,0.0,0.0,0.49655921358758925,-0.14896776407627677,Rendah
1966,47925.58478464162,0.0,0.0,1573.0,Sumpiuh,0.0,0.0,4.792558478464162,47925.58478464162,0.0,0.0,0.0,0.1917023391385665,-0.05751070174156994,Rendah
1967,125383.92047570938,124616.07952429065,522.4327296493765,1573.0,Sumpiuh,0.5224327296493765,12.461607952429064,12.538392047570937,1.0061535782602677,0.00419230439072794,0.15988853801220967,0.58586187068736,0.5015356819028375,0.13185060510775568,Sedang
1967,125383.92047570938,124616.07952429065,522.4327296493765,1571.0,Somagede,0.5224327296493765,12.461607952429064,12.538392047570937,1.0061535782602677,0.00419230439072794,0.15988853801220967,0.58586187068736,0.5015356819028375,0.13185060510775568,Sedang
1968,210842.1973198728,39122.74267804664,0.0,1573.0,Sumpiuh,0.0,3.9122742678046643,21.08421973198728,5.389111135274435,0.0,0.0,0.18392909887132874,0.8433687892794911,-0.1794389972353158,Rendah
1968,210842.1973198728,39122.74267804664,0.0,1571.0,Somagede,0.0,3.9122742678046643,21.08421973198728,5.389111135274435,0.0,0.0,0.18392909887132874,0.8433687892794911,-0.1794389972353158,Rendah
1969,223058.1356561611,257.1444169507509,296.9893246187322,1571.0,Somagede,0.29698932461873223,0.02571444169507509,22.30581356561611,864.0827420982589,1.1504774270419034,0.0908924464789786,0.0012089219122176917,0.8922325426246444,-0.23991846007881265,Rendah
1970,9554.57728231218,13550.46748240133,837.5215258096417,1571.0,Somagede,0.8375215258096417,1.355046748240133,0.955457728231218,0.7050584960426074,0.06180301335610277,0.2563202585054934,0.06370527991438249,0.03821830912924872,0.09091269677862639,Sedang
1971,37799.60577402165,40653.84551884895,595.562525734287,1573.0,Sumpiuh,0.5955625257342869,4.065384551884895,3.779960577402165,0.9297687715108026,0.014649238439687691,0.18226963229968796,0.19112732544009448,0.1511984230960866,0.08577229293711822,Sedang
1972,128529.28396281182,107155.02832599673,1023.9435641985248,1573.0,Sumpiuh,1.0239435641985248,10.715502832599674,12.852928396281182,1.199459199549577,0.009555631915391825,0.3133740100789428,0.503771628735829,0.5141171358512473,0.1412857137626403,Sedang
1973,195433.91621268247,54566.08378731753,1211.9255517168554,1574.0,Tambak,1.2119255517168555,5.456608378731753,19.543391621268245,3.581534922672653,0.022209828116167916,0.37090517811488705,0.25653341082271575,0.7817356648507299,-0.02063578169166655,Rendah
1974,179310.23946720164,56702.645429432574,1225.5782514449463,1573.0,Sumpiuh,1.2255782514449463,5.670264542943258,17.931023946720163,3.1622347753699964,0.021613747090919802,0.3750835346296275,0.26657810172670454,0.7172409578688065,0.00398401371892812,Rendah
1974,179310.23946720164,56702.645429432574,1225.5782514449463,1574.0,Tambak,1.2255782514449463,5.670264542943258,17.931023946720163,3.1622347753699964,0.021613747090919802,0.3750835346296275,0.26657810172670454,0.7172409578688065,0.00398401371892812,Rendah
1975,250000.0,0.0,1004.3428137811686,1573.0,Sumpiuh,1.0043428137811685,0.0,25.0,250000.0,1004.3428137811686,0.3073752754087842,0.0,1.0,-0.20778741737736472,Rendah
1975,250000.0,0.0,1004.3428137811686,1574.0,Tambak,1.0043428137811685,0.0,25.0,250000.0,1004.3428137811686,0.3073752754087842,0.0,1.0,-0.20778741737736472,Rendah
1976,134015.90408632046,112940.49923288327,1462.2656824914252,1574.0,Tambak,1.4622656824914253,11.294049923288327,13.401590408632046,1.1865957597214303,0.012947107063598124,0.44752081730386856,0.5309710625589349,0.5360636163452819,0.18582558531114998,Sedang
1977,55030.13005162109,114532.93814279368,913.3213904940002,1574.0,Tambak,0.9133213904940002,11.453293814279368,5.503013005162109,0.4804700767646093,0.007974242441182182,0.2795185170717958,0.5384576505039007,0.22012052020648437,0.23320245926115374,Sedang
