grid_id,luas_hijau_m2,luas_bangunan_m2,panjang_jalan_m,index_right,kecamatan
2230,139200.60872803934,76842.31440769197,611.6135692554868,,
2231,162913.6516135596,56141.54049308197,988.9883925278328,,
2232,87799.76287326525,115433.86092855917,1073.3625420926842,,
2233,37554.5167338649,17918.04506365079,548.8319367790768,,
2234,0.0,0.0,0.0,,
2235,0.0,82665.81103694343,675.1122715849704,,
2236,0.0,939.1799664943084,1.1072620969777096,,
2237,0.0,1037.097336750919,0.0,,
2238,0.0,124322.55531090242,1856.6279920917773,,
2239,2285.243262890612,43595.8742260044,665.2909002657486,,
2240,6347.804582812212,106953.53911560512,1220.8042490617036,,
2241,0.0,34082.92674121055,939.2646721528888,,
2242,15432.541200906671,334.0878985264666,343.12427762662264,,
2243,0.0,0.0,0.0,,
2244,5336.254912815032,139266.6008590699,2260.6405105579106,,
2245,166865.53744584275,83134.46255415723,1227.8231966733072,,
2246,243580.3326436226,247.3580941417008,499.0720014047856,,
2247,5394.958600974916,777.3506612608317,15.005521685284863,,
2248,221734.56936787395,13142.723339685985,224.2419330166082,,
2249,15122.70729244002,0.0,0.0,,
2250,129710.97214533608,343.8198534174072,228.8337494691375,,
2251,96886.86165106844,23058.346350178057,351.044445534211,,
2252,8673.105918896255,0.0,0.0,,
2253,194943.8333454125,0.0,0.0,,
2254,69978.22065950176,0.0,0.0,,
2255,191581.8513076913,0.0,0.0,,
2256,250000.0,0.0,0.0,,
2257,250000.0,0.0,0.0,,
2258,250000.0,0.0,0.0,,
2259,250000.0,0.0,0.0,,
2260,250000.0,0.0,0.0,,
2261,250000.0,0.0,0.0,,
2262,250000.0,0.0,0.0,,
2263,250000.0,0.0,0.0,,
2264,250000.0,0.0,0.0,,
2265,232825.56840085823,0.0,822.259774656208,,
2266,203429.8333318314,0.0,1421.394990854238,,
2267,78206.49929084606,0.0,273.69146195232184,,
2268,2707.1353621918424,0.0,34.50156369892123,,
2269,72866.90735597923,318.6247876466827,846.2804389979206,,
2270,16103.656711293714,15474.423211288944,355.8308543787276,,
2271,136193.39452746985,39870.15641540814,702.0522685611676,,
2272,174122.0405076152,74023.51384033277,1397.408385638579,,
2273,168327.77984625564,55934.74598236621,1052.5727478525446,,
2274,78303.62939524883,90669.12407741108,1136.5524728700764,,
2275,20859.43825414069,128040.1263073023,1527.5121042715282,,
2276,205783.72123656343,44216.27876343655,1028.9441063163308,,
2277,250000.0,0.0,696.7383116884115,,
2278,178487.44526120642,71512.55473879361,612.6371651392375,,
2279,57194.051814618346,175582.1780872306,985.713707782506,,
2280,13034.154109502098,203350.86035418464,2443.607733984921,,
2281,0.0,8466.249241711283,172.3510559890755,,
2282,27320.71989039747,60599.27224805213,441.1887257027794,,
2283,187413.66275798375,62261.92117204199,1209.0176045489118,,
2284,179132.37664048327,49350.9933763951,1302.9206421873478,,
2285,52569.49781145653,7314.897332271323,12.21718891461143,,
2286,95404.68187348776,79.59771252460371,328.449553537717,,
2287,32920.84246358029,4631.848197512046,183.5776577284257,,
2288,201552.14032291243,10895.169015995258,500.5549650765638,,
2289,5431.691396112022,0.0,71.45431948877452,,
2290,26195.31872920619,28208.26225648672,1285.007444329121,,
2291,0.0,13721.923959024078,138.69626131277184,,
2292,10739.934375834437,107508.7323355399,1489.3406966717582,,
2293,97507.51524896504,131863.94499139267,1724.989213568209,,
2294,74028.86923977052,86895.11311244579,867.650826706144,,
2295,1056.6024896714257,92576.62465283852,1518.2122429178976,,
2296,111435.06062440686,82460.11951002527,634.2151961114448,,
2297,200992.3222512993,49007.677748700655,616.5347049786699,,
2298,250000.0,0.0,0.0,,
2299,54677.67225256488,0.0,0.0,,
2300,137699.86345018563,0.0,0.0,,
2301,81306.55061974454,113723.05033692368,841.5955302166354,,
2302,151722.4315040924,31052.23248235907,0.0,,
2303,250000.0,0.0,0.0,,
2304,75268.20352752591,0.0,0.0,,
2305,130888.28689675793,0.0,0.0,,
2306,23799.509163870407,398.54160530499126,0.0,,
2307,156248.41812285184,55074.805184942015,408.7427091982557,,
2308,17995.16379493769,968.7985774296502,24.59522860012705,,
2309,189306.4238614576,28884.216535793115,707.2358860526364,,
2310,39282.025093690994,7903.782129994046,235.85654469404835,,
2311,118617.699178684,34150.19423375362,152.36431947516937,,
2312,42983.4274204914,82125.83810944103,589.1769569472415,,
2313,99334.01080418647,6444.454969213279,542.2636154156045,,
2314,73881.9895077544,47162.91938239044,297.10031302987795,,
2315,8133.055652311067,25570.534028083475,443.8659920376789,,
2316,6670.896224139242,21424.276219769865,332.47850088097766,,
2317,30647.079291319133,20502.17996512004,540.8089640689619,,
2318,0.0,4714.832395579004,26.510078348963365,,
2319,18420.317003240933,0.0,1008.6900329782288,,
2320,0.0,0.0,0.0,,
2321,59406.52806185171,61474.510112494616,555.1321684015368,,
2322,0.0,0.0,0.0,,
2323,320.7792197570664,40569.12536188545,652.8805444065117,,
2324,0.0,116798.96941650298,1488.4593764900628,,
2325,32418.500519833236,68645.81717913502,938.0898679977838,,
2326,1158.490233173023,7338.3922138254675,965.885138961378,,
2327,20603.622263716545,35697.1284204783,580.5034838812247,,
2328,24777.09665271767,131129.83002923927,2055.5543528059147,,
2329,0.0,280.6106934389607,584.8899673220806,,
2330,0.0,117180.36283292282,1745.2775313426928,,
2331,52237.777975166144,182697.99166110688,1889.1976360970464,,
2332,64964.96594117016,169123.48040877515,1264.0869039670924,,
2333,202845.54655798856,47154.45344201143,418.98646368448186,,
2334,197608.6793965984,52391.32060340163,1182.8448819929877,,
2335,208528.67653514037,4237.039987468746,689.8953260507378,,
2336,37234.283477390905,0.0,0.0,,
2337,75061.0302262305,0.0,34.113929267936776,,
2338,165642.2268002558,0.0,156.73055411864866,,
2339,4.856206383582061,0.0,0.0,,
2340,249995.1437936164,0.0,0.0,,
2341,250000.0,0.0,0.0,,
2342,250000.0,0.0,0.0,,
2343,250000.0,0.0,0.0,,
2344,250000.0,0.0,0.0,,
2345,250000.0,0.0,0.0,,
2346,250000.0,0.0,0.0,,
2347,250000.0,0.0,0.0,,
2348,250000.0,0.0,0.0,,
2349,250000.00000000003,0.0,0.0,,
2350,250000.0,0.0,0.0,,
2351,164916.13326109247,0.0,0.0,,
2352,221205.29540103948,0.0,328.9656824406802,,
2353,31079.73738006561,0.0,87.76569009492722,,
2354,236992.3126292275,0.0,626.2467638870087,,
2355,25654.33184996348,0.0,525.3126761306177,,
2356,14.958359422867677,0.0,277.56944366368145,,
2357,30515.633505650378,0.0,0.0,,
2358,89825.69825873265,30422.492413151103,133.14377968664533,,
2359,172560.49722832732,23187.82267045175,523.427200450404,,
2360,118088.14402909476,9842.121499489942,0.0,,
2361,129533.92945043996,83351.84114465973,500.88112525934224,,
2362,239168.4836957225,10831.516304277477,84.71218073082879,,
2363,250000.0,0.0,468.9396012508949,,
2364,163589.24829625804,67253.35590454355,911.0206115379154,,
2365,60.31301556058297,160404.0846827953,1359.5395103965195,,
2366,50471.8546803237,84843.51118299461,966.3826189397804,,
2367,6574.340748129208,73857.20660103753,671.280069918593,,
2368,116510.25702478577,122588.11453673834,899.5296615359894,,
2369,219836.14281018547,2262.348063921871,533.6384246771597,,
2370,16207.851867229154,11693.657258663505,0.0,,
2371,92095.5623200352,4509.330016695235,655.6376565123821,,
2372,96372.7182337098,55685.06705962482,624.082700022379,,
2373,13824.994551268148,1790.8249884429158,159.6499155881193,,
2374,31449.345730583133,6095.100322041093,0.0,,
2375,19261.66725107277,36152.31994835552,194.67143581651635,,
2376,20493.71269312775,85205.50688994111,0.0,,
2377,89236.09156511938,90233.89830547212,192.280170591624,,
2378,194860.3549536278,48105.52015153752,501.4047578874083,,
2379,205303.6216686833,44696.37833131671,500.3165452603598,,
2380,250000.0,0.0,0.0,,
2381,176183.58617730945,51426.593282632726,532.3106111260427,,
2382,105258.0079017441,79186.08032964863,8.63704786054658,,
2383,123160.82560879692,117845.66535444596,715.6433356726407,,
2384,233124.61699668108,16875.383003318922,0.0,,
2385,250000.0,0.0,0.0,,
2386,104949.0133927774,0.0,0.0,,
2387,139301.11240432766,0.0,0.0,,
2388,230363.11647735976,0.0,0.0,,
2389,233327.00924054623,0.0,0.0,,
2390,15806.810616212786,0.0,0.0,,
2391,157445.8665924466,0.0,0.0,,
2392,92554.1334075534,0.0,0.0,,
2393,30282.642342332285,0.0,0.0,,
2394,217674.78425663893,29.1827924915969,0.0,,
2395,157765.6943871341,89238.01296829642,376.8853316418088,,
2396,113360.87452927658,105426.25246305663,1258.7286869589009,,
2397,64995.13564873133,84873.34310533787,1339.1862328648087,,
2398,161425.89915644185,19435.50850575681,777.6633922267476,,
2399,21235.709254794427,57403.93147627632,0.0,,
2400,99435.48794792252,21524.911766420068,572.8050480139973,,
2401,120039.87326230283,840.6198849853436,79.5630136975606,,
2402,106627.35526409786,13.420729326679387,513.8254564914853,,
2403,25872.00776369151,44765.47517882667,799.5529631686946,,
2404,37997.96951597167,139941.51447226468,2194.9001941270208,,
2405,119116.39097661668,101938.57140918908,1277.1577271552233,,
2406,11757.497269528129,32776.93313022785,381.4547128221329,,
2407,960.2314308522804,57118.22668113284,1094.8996988139083,,
2408,0.0,18953.94248861399,173.71199472104155,,
2409,0.0,26104.641219702346,762.0855152008525,,
2410,0.0,32640.819159862946,1033.8628535845316,,
2411,43720.90886289638,66611.61575122,1210.2813681128437,,
2412,189714.8596840173,59759.34861893859,390.9522211146009,,
2413,250000.0,0.0,0.0,,
2414,138810.24446392962,88232.49824054334,1324.1023158562966,,
2415,221989.43521485484,28010.564785145205,773.5612218421538,,
2416,250000.0,0.0,860.9653345996742,,
2417,169399.27279471137,0.0,0.0,,
2418,80600.72720528865,0.0,0.0,,
2419,9851.44066162596,0.0,0.0,,
2420,240148.55933837403,0.0,0.0,,
2421,250000.0,0.0,0.0,,
2422,250000.0,0.0,0.0,,
2423,250000.0,0.0,0.0,,
2424,250000.0,0.0,0.0,,
2425,250000.0,0.0,0.0,,
2426,250000.0,0.0,0.0,,
2427,250000.0,0.0,0.0,,
2428,250000.0,0.0,0.0,,
2429,250000.0,0.0,0.0,,
2430,161203.57032797427,0.0,0.0,,
2431,212702.14503142235,0.0,603.1662151490849,,
2432,38624.79592030398,0.0,177.27883144635285,,
2433,94659.45454469133,0.0,260.873412355231,,
2434,394.5931319054543,0.0,213.29371544737776,,
2435,0.0,0.0,1.1875034105335964,,
2436,113013.88636561384,0.0,269.31560156394823,,
2437,232006.9046028695,303.91354160237955,0.0,,
2438,184768.2158378336,62556.85067264018,599.5665062922844,,
2439,189174.4044292735,0.0,532.33387756873,,
2440,101813.05538771632,59804.553145161415,948.9301941500544,,
2441,195164.97838618816,40914.650043868016,1106.8425424250836,,
2442,250000.0,0.0,0.0,,
2443,103189.73005815766,50024.03626504741,900.0989963598311,,
2444,15630.96095925578,154283.9816725481,1538.8420924413151,,
2445,228718.6380708576,14610.70514441198,126.05380379155372,,
2446,50444.238109108985,199555.761890891,2040.9321853035533,,
2447,232311.523297552,17688.476702448046,40.45166261232959,,
2448,121516.98262535702,0.0,0.0,,
2449,120932.94950562276,7550.067869020227,0.0,,
2450,237144.18489543325,12855.815104566758,912.2934219442448,,
2451,0.0,0.0,0.0,,
2452,17724.71917872063,109280.7687431325,448.7286281877431,,
2453,0.0,3939.151699701498,0.0,,
2454,0.0,9308.842114514531,0.0,,
2455,101706.79767779142,56494.59548749785,428.4579103095781,,
2456,228517.205911073,0.0,0.0,,
2457,11343.967020702996,0.0,0.0,,
2458,157710.46305961566,0.0,0.0,,
2459,78199.23774789849,12596.754692644758,40.35368306394139,,
2460,120263.67992833664,0.0,0.0,,
2461,67191.67533171394,0.0,381.3681371329328,,
2462,184060.7321100444,0.0,0.0,,
2463,217455.2466973588,0.0,0.0,,
2464,128276.40001579556,37780.90284697375,509.5921744958401,,
2465,198880.9146884169,0.0,0.0,,
2466,233412.763673378,0.0,0.0,,
2467,45328.52632923293,0.0,0.0,,
2468,145551.59124829154,1561.8728575659495,0.0,,
2469,83103.04954501122,0.0,0.0,,
2470,58979.97296723788,0.0,0.0,,
2471,105416.35235553634,0.0,0.0,,
2472,5276.597951221876,0.0,0.0,,
2473,244723.4020487781,0.0,0.0,,
2474,195391.1219532028,54608.878046797225,0.0,,
2475,145458.05088414918,75504.16924138744,507.4900529074522,,
2476,72819.0357873807,54348.649795358695,520.3005447722675,,
2477,8112.140158178341,13919.898637565995,941.0550418954384,,
2478,31992.360139970504,120685.02244992468,1772.9120314722932,,
2479,104750.80931408632,83014.89323109602,676.7482572175768,,
2480,68100.19311035941,27895.545073478686,706.4048980955218,,
2481,81765.66501839916,166693.84998015955,1683.3073590104773,,
2482,233498.70024795004,16501.299752049992,425.6324061821116,,
2483,222453.98240814364,25309.785377902477,172.86528384347795,,
2484,175737.5845132492,74262.4154867508,1386.9045434794853,,
2485,117978.84931919156,132021.15068080847,1811.253660798544,,
2486,142897.16916978272,107102.83083021724,1808.9521002380511,,
2487,3923.562642762012,104889.3542637858,2146.6918190828733,,
2488,0.0,58648.424451365485,1532.042084981181,,
2489,0.0,26354.72477286373,1762.208587887654,,
2490,0.0,40512.30241813202,431.3305038776218,,
2491,0.0,0.0,159.11604923470787,,
2492,0.0,19611.2597058062,1165.714757634702,,
2493,119395.94089782296,12114.555653865862,533.0139603092905,,
2494,156114.7211976964,0.0,553.1811127811625,,
2495,16639.754233798194,2051.8673824323987,0.0,,
2496,155347.73750855427,26580.937472338097,121.8632281168124,,
2497,98509.16622269843,65952.89676170232,924.8830918588768,,
2498,91958.60781039928,6089.72359433293,600.4201324252338,,
2499,227759.07692571293,0.0,342.7653904675073,,
2500,22240.92307428708,0.0,0.0,,
2501,171734.645626118,0.0,0.0,,
2502,78265.354373882,0.0,0.0,,
2503,111302.10548316244,0.0,0.0,,
2504,138697.89451683755,0.0,0.0,,
2505,70752.52336651954,0.0,0.0,,
2506,179247.4766334805,0.0,0.0,,
2507,73119.12625953762,0.0,0.0,,
2508,176880.8737404624,0.0,0.0,,
2509,70802.67202254618,0.0,0.0,,
2510,179197.32797745382,0.0,0.0,,
2511,67324.62845061673,0.0,0.0,,
2512,182675.37154938327,0.0,0.0,,
2513,63846.58487868728,0.0,0.0,,
2514,186153.41512131272,0.0,0.0,,
2515,60368.54130675784,0.0,0.0,,
2516,189631.45869324217,0.0,0.0,,
2517,57587.08865516979,0.0,0.0,,
2518,192412.9113448302,0.0,0.0,,
2519,58972.09563750948,0.0,0.0,,
2520,191027.9043624905,0.0,0.0,,
2521,61049.336134587065,0.0,0.0,,
2522,188950.6638654129,0.0,0.0,,
2523,63126.57663166465,0.0,0.0,,
2524,151104.32949676522,0.0,193.73353577080997,,
2525,42815.28537028768,0.0,0.0,,
2526,73239.2479824883,0.0,0.0,,
2527,1.603424676547164,0.0,0.0,,
2528,166.00055785071203,0.0,0.0,,
2529,229495.68697599656,0.0,128.9995044894568,,
2530,247800.81863859377,2199.1813614062216,0.0,,
2531,83414.03066815162,117897.195592628,842.6457716206548,,
2532,191151.28848105905,0.0,0.0,,
2533,4217.425360275318,0.0,615.3088388016273,,
2534,137452.53145786686,50918.39313148139,1569.8531471214928,,
2535,246833.5050148097,0.0,500.2078929060992,,
2536,66878.4617221368,56903.39505547214,1151.193544406447,,
2537,28017.619094564725,97462.37296974148,846.5455525964953,,
2538,177337.8682103606,4698.062697344722,0.0,,
2539,205303.1841698694,44696.81583013062,510.6112611892885,,
2540,231796.12998929943,0.0,0.0,,
2541,18203.870010700542,0.0,0.0,,
2542,92025.60548924116,0.0,0.0,,
2543,99283.78225303846,21326.418820267176,258.08154986600414,,
2544,100405.94788528237,113991.79692036552,1400.7824540112128,,
2545,50516.42705011182,58942.15395908084,65.90026534546945,,
2546,0.0,0.0,0.0,,
2547,37632.9891219783,651.4283286207313,0.0,,
2548,2808.759451346876,0.0,326.16709799910166,,
2549,27830.42849652168,7763.304714074016,186.5867316586408,,
2550,4824.022728524048,0.0,0.0,,
2551,163596.75571879352,0.0,432.6080452630395,,
2552,216346.4470974495,33031.19690980015,540.7849605140776,,
2553,64017.978842627,0.0,0.0,,
2554,174174.2683758547,0.0,0.0,,
2555,232318.2043281869,0.0,0.0,,
2556,181930.7853116746,42377.09239789326,23.625758700402336,,
2557,48811.46654949113,79431.65672028753,868.6231543296315,,
2558,71966.01498727185,18752.671277711583,593.587168041164,,
2559,125968.64697018966,24754.059103196807,771.173096693671,,
2560,55473.81945087427,93790.94929986376,1804.0209906667076,,
2561,109283.30171739268,0.0,0.0,,
2562,137719.61506980247,0.0,0.0,,
2563,250000.0,0.0,0.0,,
2564,250000.00000000003,0.0,0.0,,
2565,219725.17277303076,0.0,1020.25916928218,,
2566,129021.8453662968,12727.153695360685,126.41289702999585,,
2567,76865.78213649949,2349.260644303851,209.7055547634228,,
2568,126590.00969522164,61262.68695295498,1536.138509522936,,
2569,128932.86394092032,8087.032526688536,1085.7965783245486,,
2570,123616.99696948464,82781.30429295989,892.0592064520758,,
2571,202098.73742568784,36919.34386256438,1147.8135457311696,,
2572,149117.4127438802,55861.096965927616,1158.5688050354024,,
2573,195388.17473363195,54611.82526636805,832.8011275960937,,
2574,107190.16238059005,124645.00360730584,1683.6576470032142,,
2575,141617.81538845514,73780.69514138636,1709.5127770660324,,
2576,157143.92114671087,81104.20588616694,1062.6855602832973,,
2577,22089.11075118064,91037.95121531344,1342.2164162322697,,
2578,0.0,108499.1892430747,1299.6557768473367,,
2579,0.0,94216.30563864016,1033.247718690449,,
2580,0.0,75186.2088486736,1352.1118163546762,,
2581,0.0,42634.76605728234,633.2873962109279,,
2582,10.566083910653246,87213.9864407012,842.796943892112,,
2583,197432.65131099863,46547.020551737805,213.4169721523817,,
2584,173778.83014125368,0.0,47.06976926958168,,
2585,35796.53018812857,25830.91377218404,849.9836316865515,,
2586,107318.4995761837,1877.75989172256,0.4382859489466943,,
2587,194395.03372632447,0.0,0.0,,
2588,225517.467367516,0.0,221.38707760335663,,
2589,250000.0,0.0,296.33196222152003,,
2590,250000.0,0.0,0.0,,
2591,250000.0,0.0,0.0,,
2592,250000.0,0.0,0.0,,
2593,250000.0,0.0,0.0,,
2594,250000.0,0.0,0.0,,
2595,250000.0,0.0,0.0,,
2596,250000.0,0.0,0.0,,
2597,250000.0,0.0,0.0,,
2598,250000.0,0.0,0.0,,
2599,250000.0,0.0,0.0,,
2600,250000.0,0.0,0.0,,
2601,250000.0,0.0,0.0,,
2602,122127.3853402829,0.0,0.0,,
2603,87090.92300352099,0.0,348.3364170173011,,
2604,33511.69161384686,0.0,175.09442139511637,,
2605,19134.21721962538,0.0,243.0927119028892,,
2606,33224.2746861082,0.0,72.71801128591805,,
2607,184477.54669976223,0.0,0.0,,
2608,65522.453300237736,0.0,0.0,,
2609,204579.2208490388,0.0,0.0,,
2610,44769.552157136335,651.2269938248852,33.56416325797303,,
2611,108717.2095057322,101883.6965918638,856.5836971250542,,
2612,5285.955927188943,0.0,31.77915122492033,,
2613,146662.6330129963,0.0,546.582356439086,,
2614,6565.321262708839,10331.752941592327,622.1703672148292,,
2615,13236.443162509797,108686.4129973916,1042.2345021135968,,
2616,153320.4505992621,10772.879438827278,82.41676020239923,,
2617,40460.13421974401,94651.71230024086,1174.833729366767,,
2618,69047.88314388938,170767.7975227438,1645.025953662444,,
2619,210725.6269852858,32232.918483903555,500.0942504429023,,
2620,250000.0,0.0,777.1436251300388,,
2621,116234.74450361604,0.0,227.34767102627703,,
2622,133765.25549638396,0.0,280.89131761371146,,
2623,210976.6318342648,38998.80960838593,772.5129209900779,,
2624,90435.00041175938,148874.0870640228,1654.99227600632,,
2625,17848.61005566398,64586.37917015461,585.7032219832435,,
2626,7170.436270009408,18817.609224141743,412.848574379271,,
2627,860.6660393165864,120604.86393936755,611.6807966427092,,
2628,190274.51014253928,29940.567070994948,472.82345655157496,,
2629,250000.0,0.0,0.0,,
2630,77001.9360253901,0.0,0.0,,
2631,172998.0639746099,0.0,0.0,,
2632,210330.78601655125,16737.235570532674,0.0,,
2633,65268.94044036901,61593.87642513143,1078.6785386176302,,
2634,47053.63218103133,20143.37720852477,113.43474503382284,,
2635,48848.81535302451,3401.03501874554,1114.77520255363,,
2636,148929.5593302407,54589.58015177272,579.1648569564102,,
2637,144676.36781974556,97181.155829522,1355.839702530257,,
2638,123678.80853261967,0.0,0.0,,
2639,126321.19146738033,0.0,0.0,,
2640,250000.0,0.0,0.0,,
2641,250000.0,0.0,0.0,,
2642,131010.76216941528,14261.157237057478,207.67670900783136,,
2643,193102.1358593024,29999.48483275072,1081.6771007190362,,
2644,142146.02362978054,61758.04786877084,1096.2307961557603,,
2645,130946.148514975,7376.093858562063,1439.5826642439624,,
2646,124716.27145307005,34661.55224934544,930.0961301337952,,
2647,47311.069051463695,43539.85892345113,1415.4998188713969,,
2648,161998.96744493852,31738.48387938741,1093.4936974116408,,
