km2,road_km_per_km2,building_area_pct,green_area_pct,city,label
1.0,0.2906779395622082,4.044843395855204,2.649939433109671,Banyumas,sedang
1.0,5.269260287436696,17.593136229032236,18.32283199908322,Banyumas,sedang
1.0,9.678819425612868,0.0,33.72826049199137,Banyumas,sedang
1.0,9.164594143955142,29.768576809228314,68.99282732055842,Banyumas,sedang
1.0,2.9748725758798686,101.92488159063215,108.12927089087951,Banyumas,sedang
1.0,7.282890830761429,153.29584988005743,53.31378949380592,Banyumas,sedang
1.0,6.808004589282014,67.01571168836938,74.21476472276028,Banyumas,sedang
1.0,0.0,0.0,62.72920700805825,Banyumas,sedang
1.0,0.0,0.0,270.96101303945034,Banyumas,rendah
0.30012525070323204,0.0,0.0,902.8644001731047,Banyumas,rendah
0.0005171154172523635,0.0,0.0,0.0,Banyumas,sedang
0.9164615365010913,0.0,0.0,0.0,Banyumas,sedang
1.0,3.2609389819548307,25.026007441642594,29.086194946317523,Banyumas,sedang
1.0,0.0,0.0,0.0,Banyumas,sedang
1.0,5.172775009903097,26.450779738036996,23.991081486773005,Banyumas,sedang
1.0,4.258867142514237,38.17492742263104,27.95577949935763,Banyumas,sedang
1.0,0.0,3.836249463045025,45.56888041483469,Banyumas,sedang
1.0,2.8616177974826367,24.50103233053933,238.58173255026176,Banyumas,rendah
1.0,0.0,2.713344134536827,199.10785464770188,Banyumas,rendah
1.0,0.0,0.0,75.37363567432533,Banyumas,sedang
1.0,0.0,0.0,38.9889879380017,Banyumas,sedang
1.0,3.3100165317688264,70.5755583768039,111.38660170776087,Banyumas,sedang
1.0,6.491199518781477,121.53469359724214,104.42032936130725,Banyumas,sedang
1.0,8.504041479178913,79.38243955422995,29.542832967008252,Banyumas,sedang
1.0,4.814139507125638,105.51920344239298,26.182840212920993,Banyumas,sedang
1.0,3.644443631454751,28.70426283279871,22.917647592786043,Banyumas,sedang
1.0,3.5902385314903946,12.012075962145243,34.10833846287611,Banyumas,sedang
1.0,0.0,8.065764144156923,5.306563142415006,Banyumas,sedang
1.0,4.345808379798464,36.94492358345722,15.181417802566852,Banyumas,sedang
1.0,7.147384158371631,31.183271190700047,16.417509326379946,Banyumas,sedang
1.0,3.3064966724451277,10.749869204425758,6.33678835896556,Banyumas,sedang
1.0,2.972993271865891,1.5728748982673204,160.4414895960122,Banyumas,rendah
0.2907798011574232,6.548015749848189,0.0,551.7628423892893,Banyumas,rendah
