grid_id,kecamatan,cell_area_m2,bangunan_m2,hijau_m2,jalan_m,road_km_per_km2,building_area_pct,green_area_pct,ratio_green_building,ratio_road_building,score,kategori_emisi
6115,Somagede,250000.0,52428.03090710997,447571.96909289004,624.6982239432855,2.498792895773142,20.97121236284399,179.02878763715603,8.536720235891185,0.011915120556969314,-0.13262877782352825,Rendah
6116,Kemranjen,250000.0,52428.03090710997,447571.96909289004,624.6982239432855,2.498792895773142,20.97121236284399,179.02878763715603,8.536720235891185,0.011915120556969314,-0.13262877782352825,Rendah
6116,Somagede,250000.0,52428.03090710997,447571.96909289004,624.6982239432855,2.498792895773142,20.97121236284399,179.02878763715603,8.536720235891185,0.011915120556969314,-0.13262877782352825,Rendah
6117,Kemranjen,250000.0,82674.59576239288,413883.27839276305,2719.879855422133,10.879519421688531,33.06983830495716,165.55331135710523,5.0061118347698494,0.03289821900091272,-0.02598000265241715,Sedang
6117,Somagede,250000.0,82674.59576239288,413883.27839276305,2719.879855422133,10.879519421688531,33.06983830495716,165.55331135710523,5.0061118347698494,0.03289821900091272,-0.02598000265241715,Sedang
6118,Kemranjen,250000.0,82674.59576239288,413883.27839276305,2719.879855422133,10.879519421688531,33.06983830495716,165.55331135710523,5.0061118347698494,0.03289821900091272,-0.02598000265241715,Sedang
6118,Somagede,250000.0,82674.59576239288,413883.27839276305,2719.879855422133,10.879519421688531,33.06983830495716,165.55331135710523,5.0061118347698494,0.03289821900091272,-0.02598000265241715,Sedang
6119,Somagede,250000.0,25566.009067656607,224433.9909323434,826.2027727039203,3.3048110908156816,10.226403627062643,89.77359637293738,8.778265394220957,0.032315190662997935,-0.05114260498931188,Sedang
6120,Somagede,250000.0,35254.87178285274,160226.54636319994,1375.8239737962522,5.503295895185008,14.101948713141093,64.09061854527998,4.544676908007384,0.03902396690883719,0.0028487119745426864,Sedang
6121,Somagede,250000.0,28800.180904650515,217822.7747926062,550.9773077249494,2.2039092308997974,11.520072361860207,87.12910991704247,7.562980681720395,0.019130372103457163,-0.05397757829851195,Sedang
6122,Somagede,250000.0,27678.621696851733,222321.3783031483,958.4791423604516,3.8339165694418065,11.071448678740694,88.92855132125932,8.031951474554836,0.03462760990225053,-0.044238471661508266,Sedang
6123,Somagede,250000.0,72008.58361240869,137698.2510412754,1348.3977695424092,5.393591078169637,28.803433444963478,55.07930041651016,1.9122211813143608,0.018725254360588375,0.04405350035594932,Sedang
6124,Somagede,250000.0,115644.83533156144,6054.54242552383,1207.9156603470844,4.831662641388338,46.25793413262457,2.421816970209532,0.0523541760770304,0.010444955988980839,0.1359899223278682,Tinggi
6125,Somagede,250000.0,127408.76950839887,0.0,1272.0416076706374,5.088166430682549,50.96350780335954,0.0,0.0,0.009983862403791448,0.150940794805187,Tinggi
6125,Kalibagor,250000.0,127408.76950839887,0.0,1272.0416076706374,5.088166430682549,50.96350780335954,0.0,0.0,0.009983862403791448,0.150940794805187,Tinggi
6126,Somagede,250000.0,127408.76950839887,0.0,1272.0416076706374,5.088166430682549,50.96350780335954,0.0,0.0,0.009983862403791448,0.150940794805187,Tinggi
6126,Kalibagor,250000.0,127408.76950839887,0.0,1272.0416076706374,5.088166430682549,50.96350780335954,0.0,0.0,0.009983862403791448,0.150940794805187,Tinggi
6127,Somagede,250000.0,259433.0489694852,0.0,2915.1677791222096,11.660671116488839,103.77321958779406,0.0,0.0,0.01123664295685835,0.3174846289806358,Tinggi
6127,Kalibagor,250000.0,259433.0489694852,0.0,2915.1677791222096,11.660671116488839,103.77321958779406,0.0,0.0,0.01123664295685835,0.3174846289806358,Tinggi
6128,Somagede,250000.0,259433.0489694852,0.0,2915.1677791222096,11.660671116488839,103.77321958779406,0.0,0.0,0.01123664295685835,0.3174846289806358,Tinggi
6128,Kalibagor,250000.0,259433.0489694852,0.0,2915.1677791222096,11.660671116488839,103.77321958779406,0.0,0.0,0.01123664295685835,0.3174846289806358,Tinggi
6129,Somagede,250000.0,43058.18960425188,150074.58068339762,771.0073324639525,3.08402932985581,17.22327584170075,60.02983227335905,3.485308991244427,0.017905755764335597,-0.004708328898252942,Sedang
6129,Kalibagor,250000.0,43058.18960425188,150074.58068339762,771.0073324639525,3.08402932985581,17.22327584170075,60.02983227335905,3.485308991244427,0.017905755764335597,-0.004708328898252942,Sedang
6130,Somagede,250000.0,43058.18960425188,150074.58068339762,771.0073324639525,3.08402932985581,17.22327584170075,60.02983227335905,3.485308991244427,0.017905755764335597,-0.004708328898252942,Sedang
6130,Kalibagor,250000.0,43058.18960425188,150074.58068339762,771.0073324639525,3.08402932985581,17.22327584170075,60.02983227335905,3.485308991244427,0.017905755764335597,-0.004708328898252942,Sedang
6131,Somagede,250000.0,33764.32685231675,175859.7790008356,1580.6423002572521,6.322569201029008,13.5057307409267,70.34391160033424,5.208294881018435,0.046812586982222536,0.0010217165559335967,Sedang
6131,Kalibagor,250000.0,33764.32685231675,175859.7790008356,1580.6423002572521,6.322569201029008,13.5057307409267,70.34391160033424,5.208294881018435,0.046812586982222536,0.0010217165559335967,Sedang
6132,Somagede,250000.0,33764.32685231675,175859.7790008356,1580.6423002572521,6.322569201029008,13.5057307409267,70.34391160033424,5.208294881018435,0.046812586982222536,0.0010217165559335967,Sedang
6132,Kalibagor,250000.0,33764.32685231675,175859.7790008356,1580.6423002572521,6.322569201029008,13.5057307409267,70.34391160033424,5.208294881018435,0.046812586982222536,0.0010217165559335967,Sedang
6133,Somagede,250000.0,46456.503251580914,260203.1244978457,1375.4966922092162,5.501986768836865,18.582601300632366,104.08124979913829,5.600884814854772,0.029607632695207508,-0.0315840267337409,Sedang
6133,Kalibagor,250000.0,46456.503251580914,260203.1244978457,1375.4966922092162,5.501986768836865,18.582601300632366,104.08124979913829,5.600884814854772,0.029607632695207508,-0.0315840267337409,Sedang
6134,Somagede,250000.0,46456.503251580914,260203.1244978457,1375.4966922092162,5.501986768836865,18.582601300632366,104.08124979913829,5.600884814854772,0.029607632695207508,-0.0315840267337409,Sedang
6134,Kalibagor,250000.0,46456.503251580914,260203.1244978457,1375.4966922092162,5.501986768836865,18.582601300632366,104.08124979913829,5.600884814854772,0.029607632695207508,-0.0315840267337409,Sedang
6135,Kalibagor,250000.0,60585.092450681754,108300.6615475503,435.43349903580327,1.741733996143213,24.234036980272702,43.32026461902012,1.7875498677474395,0.007187020674592185,0.01860486708537043,Sedang
6136,Kalibagor,250000.0,73454.61970183873,109058.38109619496,938.098164047953,3.752392656191812,29.381847880735496,43.62335243847799,1.4846839702512922,0.012770951601194791,0.045184801015222514,Sedang
6137,Kalibagor,133728.63582378245,11708.004106385595,58648.82634724875,155.70750704469293,1.1643542617893194,8.755046392467147,43.85659510094141,5.008865469204522,0.013298099960506175,-0.020285879184103257,Sedang
6138,Kalibagor,141915.24059567417,41278.50865508611,0.0,592.471079605828,4.174823487026435,29.086734082839833,0.0,0.0,0.014352667919481855,0.09605488611704299,Tinggi
6139,Kalibagor,221034.4008307167,0.0,0.0,785.5208088288321,3.553839609927677,0.0,0.0,0.0,785.5208088288321,0.027706134012310774,Sedang
6140,Kalibagor,242144.50534884285,0.0,0.0,679.6524581502306,2.806805205722495,0.0,0.0,0.0,679.6524581502306,0.021882169628297195,Sedang
6141,Kalibagor,250000.0,0.0,0.0,242.0832103378033,0.9683328413512132,0.0,0.0,0.0,242.0832103378033,0.007549231933836308,Sedang
6141,Sokaraja,250000.0,0.0,0.0,242.0832103378033,0.9683328413512132,0.0,0.0,0.0,242.0832103378033,0.007549231933836308,Sedang
6142,Kalibagor,250000.0,0.0,0.0,242.0832103378033,0.9683328413512132,0.0,0.0,0.0,242.0832103378033,0.007549231933836308,Sedang
6142,Sokaraja,250000.0,0.0,0.0,242.0832103378033,0.9683328413512132,0.0,0.0,0.0,242.0832103378033,0.007549231933836308,Sedang
6143,Kalibagor,250000.0,12788.558818619287,0.0,248.1912962255574,0.9927651849022296,5.115423527447715,0.0,0.0,0.0194057746436285,0.018908639958531266,Sedang
6143,Sokaraja,250000.0,12788.558818619287,0.0,248.1912962255574,0.9927651849022296,5.115423527447715,0.0,0.0,0.0194057746436285,0.018908639958531266,Sedang
6144,Kalibagor,250000.0,12788.558818619287,0.0,248.1912962255574,0.9927651849022296,5.115423527447715,0.0,0.0,0.0194057746436285,0.018908639958531266,Sedang
6144,Sokaraja,250000.0,12788.558818619287,0.0,248.1912962255574,0.9927651849022296,5.115423527447715,0.0,0.0,0.0194057746436285,0.018908639958531266,Sedang
6145,Kalibagor,99712.99234748392,95069.87580296159,0.0,2247.720194435484,22.5418989192756,95.34351899866589,0.0,0.0,0.023642573768795177,0.38391063874457254,Tinggi
6145,Sokaraja,99712.99234748392,95069.87580296159,0.0,2247.720194435484,22.5418989192756,95.34351899866589,0.0,0.0,0.023642573768795177,0.38391063874457254,Tinggi
6146,Kalibagor,99712.99234748392,95069.87580296159,0.0,2247.720194435484,22.5418989192756,95.34351899866589,0.0,0.0,0.023642573768795177,0.38391063874457254,Tinggi
6146,Sokaraja,99712.99234748392,95069.87580296159,0.0,2247.720194435484,22.5418989192756,95.34351899866589,0.0,0.0,0.023642573768795177,0.38391063874457254,Tinggi
6147,Sokaraja,97411.66440868539,51596.70499007861,0.0,1210.1196405254743,12.422738569053523,52.967686470900865,0.0,0.0,0.023452974134375946,0.21249783598392932,Tinggi
6148,Sokaraja,208097.81643874545,123291.4730707683,0.0,1747.8080605244136,8.398973571348783,59.24688455683999,0.0,0.0,0.014176113245138606,0.19483800745465613,Tinggi
6149,Sokaraja,129204.73273469631,20.371176147561805,0.0,0.0,0.0,0.015766586653904652,0.0,0.0,0.0,3.442450329051377e-05,Sedang
6150,Sokaraja,1067.5847442170614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sedang
6151,Sumpiuh,1610.4932522090387,0.0,0.0,52.67689355199417,32.70854657710594,0.0,0.0,0.0,52.67689355199417,0.25499951440736196,Tinggi
6152,Sumpiuh,210272.02441131833,0.0,0.0,1166.3259917856435,5.546748289749492,0.0,0.0,0.0,1166.3259917856435,0.04324307462245954,Sedang
6153,Sumpiuh,250000.0,0.0,0.0,500.24562405745644,2.0009824962298257,0.0,0.0,0.0,500.24562405745644,0.015599884992547518,Sedang
6154,Sumpiuh,250000.0,0.0,0.0,1015.7755625128177,4.063102250051271,0.0,0.0,0.0,1015.7755625128177,0.031676402933652065,Sedang
6155,Sumpiuh,250000.0,89264.27633871023,0.0,1634.830763532341,6.5393230541293645,35.705710535484094,0.0,0.0,0.018314296785786013,0.12894055434416057,Tinggi
6156,Sumpiuh,250000.0,192674.81510551416,0.0,1932.8923140433922,7.731569256173569,77.06992604220567,0.0,0.0,0.010031836704491901,0.22854938081198792,Tinggi
6157,Sumpiuh,250000.0,33396.283046759025,0.0,1474.9852267448882,5.899940906979553,13.35851321870361,0.0,0.0,0.04416482696151612,0.07516335983035068,Tinggi
6157,Kemranjen,250000.0,33396.283046759025,0.0,1474.9852267448882,5.899940906979553,13.35851321870361,0.0,0.0,0.04416482696151612,0.07516335983035068,Tinggi
6158,Sumpiuh,250000.0,33396.283046759025,0.0,1474.9852267448882,5.899940906979553,13.35851321870361,0.0,0.0,0.04416482696151612,0.07516335983035068,Tinggi
6158,Kemranjen,250000.0,33396.283046759025,0.0,1474.9852267448882,5.899940906979553,13.35851321870361,0.0,0.0,0.04416482696151612,0.07516335983035068,Tinggi
6159,Sumpiuh,250000.0,155729.14674512894,0.0,2490.1048484864764,9.960419393945905,62.29165869805158,0.0,0.0,0.015989870301489097,0.2136591242784644,Tinggi
6159,Kemranjen,250000.0,155729.14674512894,0.0,2490.1048484864764,9.960419393945905,62.29165869805158,0.0,0.0,0.015989870301489097,0.2136591242784644,Tinggi
6160,Sumpiuh,250000.0,155729.14674512894,0.0,2490.1048484864764,9.960419393945905,62.29165869805158,0.0,0.0,0.015989870301489097,0.2136591242784644,Tinggi
6160,Kemranjen,250000.0,155729.14674512894,0.0,2490.1048484864764,9.960419393945905,62.29165869805158,0.0,0.0,0.015989870301489097,0.2136591242784644,Tinggi
6161,Kemranjen,250000.0,165045.34103113206,0.0,1193.4678791729243,4.773871516691697,66.01813641245282,0.0,0.0,0.007231107770803625,0.18136054217072456,Tinggi
6162,Kemranjen,250000.0,66249.92697923997,0.0,1374.4347294644845,5.497738917857938,26.499970791695986,0.0,0.0,0.0207458943162436,0.10072058788653648,Tinggi
6163,Kemranjen,250000.0,131663.17845209016,98632.76856042739,1081.3976914103278,4.325590765641311,52.66527138083607,39.45310742417095,0.7491237914518852,0.008213302236977279,0.10509993341449769,Tinggi
6164,Sumpiuh,250000.0,232696.85211378947,267303.14788621047,2378.077095897176,9.512308383588705,93.07874084551578,106.92125915448418,1.1487134301329907,0.010219591948507948,0.15919518832734414,Tinggi
6164,Kemranjen,250000.0,232696.85211378947,267303.14788621047,2378.077095897176,9.512308383588705,93.07874084551578,106.92125915448418,1.1487134301329907,0.010219591948507948,0.15919518832734414,Tinggi
6165,Sumpiuh,250000.0,232696.85211378947,267303.14788621047,2378.077095897176,9.512308383588705,93.07874084551578,106.92125915448418,1.1487134301329907,0.010219591948507948,0.15919518832734414,Tinggi
6165,Kemranjen,250000.0,232696.85211378947,267303.14788621047,2378.077095897176,9.512308383588705,93.07874084551578,106.92125915448418,1.1487134301329907,0.010219591948507948,0.15919518832734414,Tinggi
6166,Sumpiuh,250000.0,149884.87173297102,318816.63736921793,894.8948889900438,3.579579555960175,59.95394869318841,127.52665494768718,2.1270626356112157,0.0059705086186131184,0.017841707069253893,Sedang
6166,Kemranjen,250000.0,149884.87173297102,318816.63736921793,894.8948889900438,3.579579555960175,59.95394869318841,127.52665494768718,2.1270626356112157,0.0059705086186131184,0.017841707069253893,Sedang
6167,Sumpiuh,250000.0,149884.87173297102,318816.63736921793,894.8948889900438,3.579579555960175,59.95394869318841,127.52665494768718,2.1270626356112157,0.0059705086186131184,0.017841707069253893,Sedang
6167,Kemranjen,250000.0,149884.87173297102,318816.63736921793,894.8948889900438,3.579579555960175,59.95394869318841,127.52665494768718,2.1270626356112157,0.0059705086186131184,0.017841707069253893,Sedang
6168,Sumpiuh,250000.0,126297.61707951716,147609.73346218994,2542.1955263215464,10.168782105286185,50.51904683180687,59.04389338487598,1.1687359440306093,0.020128451008461865,0.12431248872459236,Tinggi
6168,Kemranjen,250000.0,126297.61707951716,147609.73346218994,2542.1955263215464,10.168782105286185,50.51904683180687,59.04389338487598,1.1687359440306093,0.020128451008461865,0.12431248872459236,Tinggi
6169,Sumpiuh,250000.0,126297.61707951716,147609.73346218994,2542.1955263215464,10.168782105286185,50.51904683180687,59.04389338487598,1.1687359440306093,0.020128451008461865,0.12431248872459236,Tinggi
6169,Kemranjen,250000.0,126297.61707951716,147609.73346218994,2542.1955263215464,10.168782105286185,50.51904683180687,59.04389338487598,1.1687359440306093,0.020128451008461865,0.12431248872459236,Tinggi
6170,Kemranjen,250000.0,41594.940970632946,199474.9893549921,949.2558034590207,3.797023213836083,16.63797638825318,79.78999574199685,4.795539773840505,0.02282087581884979,-0.02227050241270505,Sedang
6171,Kemranjen,250000.0,30848.57719796896,219151.4228020311,33.71720241170799,0.13486880964683196,12.339430879187583,87.66056912081244,7.103871193944899,0.0010929550896382407,-0.0689065500645232,Sedang
6172,Kemranjen,250000.0,72970.42145613945,177029.5785438606,881.986487023818,3.527945948095272,29.18816858245578,70.81183141754424,2.4260124718862284,0.012086738471360997,0.012958055916920216,Sedang
6173,Kemranjen,250000.0,80140.96196792209,169859.03803207786,1755.2215676101707,7.020886270440683,32.05638478716884,67.94361521283115,2.119476911484476,0.021901405013178016,0.049622344775511834,Sedang
6174,Kemranjen,250000.0,34001.423900569214,465998.5760994308,1357.0862335178308,5.4283449340713235,13.600569560227685,186.39943043977232,13.704863437445406,0.03991145565052239,-0.13403008388751667,Rendah
6174,Somagede,250000.0,34001.423900569214,465998.5760994308,1357.0862335178308,5.4283449340713235,13.600569560227685,186.39943043977232,13.704863437445406,0.03991145565052239,-0.13403008388751667,Rendah
6175,Kemranjen,250000.0,34001.423900569214,465998.5760994308,1357.0862335178308,5.4283449340713235,13.600569560227685,186.39943043977232,13.704863437445406,0.03991145565052239,-0.13403008388751667,Rendah
6175,Somagede,250000.0,34001.423900569214,465998.5760994308,1357.0862335178308,5.4283449340713235,13.600569560227685,186.39943043977232,13.704863437445406,0.03991145565052239,-0.13403008388751667,Rendah
6176,Kemranjen,250000.0,4686.6594445584105,495313.34055544157,0.0,0.0,1.8746637778233641,198.12533622217663,105.66325186664693,0.0,-0.2149139989249148,Rendah
6176,Somagede,250000.0,4686.6594445584105,495313.34055544157,0.0,0.0,1.8746637778233641,198.12533622217663,105.66325186664693,0.0,-0.2149139989249148,Rendah
6177,Kemranjen,250000.0,4686.6594445584105,495313.34055544157,0.0,0.0,1.8746637778233641,198.12533622217663,105.66325186664693,0.0,-0.2149139989249148,Rendah
6177,Somagede,250000.0,4686.6594445584105,495313.34055544157,0.0,0.0,1.8746637778233641,198.12533622217663,105.66325186664693,0.0,-0.2149139989249148,Rendah
6178,Kemranjen,250000.0,97392.59473360199,402607.40526639804,1403.1303464662276,5.612521385864911,38.95703789344079,161.04296210655923,4.133818105468219,0.014406803140434146,-0.0492023734903089,Sedang
6178,Somagede,250000.0,97392.59473360199,402607.40526639804,1403.1303464662276,5.612521385864911,38.95703789344079,161.04296210655923,4.133818105468219,0.014406803140434146,-0.0492023734903089,Sedang
6179,Kemranjen,250000.0,97392.59473360199,402607.40526639804,1403.1303464662276,5.612521385864911,38.95703789344079,161.04296210655923,4.133818105468219,0.014406803140434146,-0.0492023734903089,Sedang
6179,Somagede,250000.0,97392.59473360199,402607.40526639804,1403.1303464662276,5.612521385864911,38.95703789344079,161.04296210655923,4.133818105468219,0.014406803140434146,-0.0492023734903089,Sedang
6180,Somagede,250000.0,66199.09206279166,183800.90793720837,1284.9663025525679,5.139865210210272,26.479636825116664,73.52036317488334,2.776444899243807,0.019410340114538818,0.016616994589152306,Sedang
6181,Somagede,250000.0,19465.582354703478,206323.77465805455,422.47978803471227,1.689919152138849,7.786232941881391,82.52950986322182,10.598869945355508,0.02170282283436535,-0.06105272271660376,Sedang
6182,Somagede,250000.0,42212.34171617736,204578.73970574045,982.7299560355457,3.9309198241421828,16.884936686470944,81.83149588229618,4.8463052529987225,0.02328007961660461,-0.02294408802253413,Sedang
6183,Somagede,250000.0,19742.80509282498,214875.46710363613,461.7037237427751,1.8468148949711003,7.897122037129992,85.95018684145444,10.883184173132017,0.023384738735623006,-0.06336863773673762,Sedang
6184,Somagede,250000.0,42849.14908107753,200906.88706982863,535.8008684859113,2.1432034739436454,17.139659632431012,80.36275482793145,4.688592487500782,0.012504060778694445,-0.034701626632667466,Sedang
6185,Somagede,250000.0,35232.01799294168,97889.61881146007,388.9379807664609,1.5557519230658436,14.092807197176672,39.155847524584026,2.7783489575338267,0.011039019729856178,-0.00038392944611053553,Sedang
6186,Somagede,250000.0,96559.21025586514,44485.58485293605,1212.9116364046722,4.851646545618689,38.623684102346054,17.79423394117442,0.46070306532119387,0.012561195063584682,0.10248460422891623,Tinggi
6187,Somagede,250000.0,169409.85989277935,19409.489577172128,1173.8488728249786,4.695395491299914,67.76394395711174,7.763795830868851,0.11457051566503147,0.006929006048183163,0.1759784265051952,Tinggi
6187,Kalibagor,250000.0,169409.85989277935,19409.489577172128,1173.8488728249786,4.695395491299914,67.76394395711174,7.763795830868851,0.11457051566503147,0.006929006048183163,0.1759784265051952,Tinggi
6188,Somagede,250000.0,169409.85989277935,19409.489577172128,1173.8488728249786,4.695395491299914,67.76394395711174,7.763795830868851,0.11457051566503147,0.006929006048183163,0.1759784265051952,Tinggi
6188,Kalibagor,250000.0,169409.85989277935,19409.489577172128,1173.8488728249786,4.695395491299914,67.76394395711174,7.763795830868851,0.11457051566503147,0.006929006048183163,0.1759784265051952,Tinggi
6189,Somagede,250000.0,40018.63739464087,179948.78309176673,736.7489537352498,2.946995814940999,16.00745495785635,71.9795132367067,4.496512082737264,0.01840968588670695,-0.02164039959038567,Sedang
6189,Kalibagor,250000.0,40018.63739464087,179948.78309176673,736.7489537352498,2.946995814940999,16.00745495785635,71.9795132367067,4.496512082737264,0.01840968588670695,-0.02164039959038567,Sedang
6190,Somagede,250000.0,40018.63739464087,179948.78309176673,736.7489537352498,2.946995814940999,16.00745495785635,71.9795132367067,4.496512082737264,0.01840968588670695,-0.02164039959038567,Sedang
6190,Kalibagor,250000.0,40018.63739464087,179948.78309176673,736.7489537352498,2.946995814940999,16.00745495785635,71.9795132367067,4.496512082737264,0.01840968588670695,-0.02164039959038567,Sedang
6191,Somagede,250000.0,79208.06482929096,12424.451876797513,1654.4258449003103,6.617703379601241,31.683225931716386,4.969780750719005,0.15685643939332355,0.020886824613645927,0.11527541051626297,Tinggi
6192,Somagede,250000.0,187070.8202648237,43.899262976578264,1809.361027345735,7.23744410938294,74.82832810592949,0.017559705190631308,0.00023466529012458067,0.009672012731711045,0.21978344736952657,Tinggi
6192,Kalibagor,250000.0,187070.8202648237,43.899262976578264,1809.361027345735,7.23744410938294,74.82832810592949,0.017559705190631308,0.00023466529012458067,0.009672012731711045,0.21978344736952657,Tinggi
6193,Somagede,250000.0,187070.8202648237,43.899262976578264,1809.361027345735,7.23744410938294,74.82832810592949,0.017559705190631308,0.00023466529012458067,0.009672012731711045,0.21978344736952657,Tinggi
6193,Kalibagor,250000.0,187070.8202648237,43.899262976578264,1809.361027345735,7.23744410938294,74.82832810592949,0.017559705190631308,0.00023466529012458067,0.009672012731711045,0.21978344736952657,Tinggi
6194,Somagede,229315.1110379438,248129.2436617358,40139.818693924615,1760.3595047159974,7.676596176972908,108.20448880958347,17.504218763534883,0.16176915035252748,0.007094497948890955,0.27675038438907956,Tinggi
6194,Kalibagor,229315.1110379438,248129.2436617358,40139.818693924615,1760.3595047159974,7.676596176972908,108.20448880958347,17.504218763534883,0.16176915035252748,0.007094497948890955,0.27675038438907956,Tinggi
6195,Somagede,229315.1110379438,248129.2436617358,40139.818693924615,1760.3595047159974,7.676596176972908,108.20448880958347,17.504218763534883,0.16176915035252748,0.007094497948890955,0.27675038438907956,Tinggi
6195,Kalibagor,229315.1110379438,248129.2436617358,40139.818693924615,1760.3595047159974,7.676596176972908,108.20448880958347,17.504218763534883,0.16176915035252748,0.007094497948890955,0.27675038438907956,Tinggi
6196,Somagede,173708.24329346252,54610.54185601049,105125.28194824001,1496.7213320636292,8.616294216590918,31.438083087255393,60.518303538791464,1.9249645473371675,0.027406685129123518,0.06891825083644064,Sedang
6196,Kalibagor,173708.24329346252,54610.54185601049,105125.28194824001,1496.7213320636292,8.616294216590918,31.438083087255393,60.518303538791464,1.9249645473371675,0.027406685129123518,0.06891825083644064,Sedang
6197,Somagede,173708.24329346252,54610.54185601049,105125.28194824001,1496.7213320636292,8.616294216590918,31.438083087255393,60.518303538791464,1.9249645473371675,0.027406685129123518,0.06891825083644064,Sedang
6197,Kalibagor,173708.24329346252,54610.54185601049,105125.28194824001,1496.7213320636292,8.616294216590918,31.438083087255393,60.518303538791464,1.9249645473371675,0.027406685129123518,0.06891825083644064,Sedang
6198,Somagede,20184.574157980627,0.0,14061.314646288292,0.0,0.0,0.0,69.66366759205913,14061.314646288292,0.0,-0.07700599382792445,Rendah
6198,Kalibagor,20184.574157980627,0.0,14061.314646288292,0.0,0.0,0.0,69.66366759205913,14061.314646288292,0.0,-0.07700599382792445,Rendah
6199,Somagede,20184.574157980627,0.0,14061.314646288292,0.0,0.0,0.0,69.66366759205913,14061.314646288292,0.0,-0.07700599382792445,Rendah
6199,Kalibagor,20184.574157980627,0.0,14061.314646288292,0.0,0.0,0.0,69.66366759205913,14061.314646288292,0.0,-0.07700599382792445,Rendah
6200,Kalibagor,44547.67520081135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sedang
6201,Kalibagor,131032.13909350838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sedang
6202,Kalibagor,250000.0,9580.61229282116,0.0,933.0107121759361,3.7320428487037445,3.832244917128464,0.0,0.0,0.09737512682233829,0.03746268640777298,Sedang
6203,Kalibagor,212210.39204512408,0.0,0.0,823.6902770580914,3.8814794559304295,0.0,0.0,0.0,823.6902770580914,0.03026045116713304,Sedang
6204,Kalibagor,29111.04321201847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sedang
6205,Sokaraja,0.15022049320039907,0.1502204932003991,0.0,0.0,0.0,100.00000000000003,0.0,0.0,0.0,0.21833833819692627,Tinggi
6206,Sumpiuh,70666.0254568967,3545.692380094397,0.0,928.1077908314589,13.133719985391926,5.017534744835932,0.0,0.0,0.2616826302840386,0.11334716277082604,Tinggi
6207,Sumpiuh,250000.0,39198.580631502846,0.0,150.62303800709483,0.6024921520283794,15.679432252601138,0.0,0.0,0.0038424655463289888,0.038931308519420164,Sedang
6208,Sumpiuh,250000.0,43695.76636265609,0.0,61.93701257831736,0.24774805031326944,17.478306545062434,0.0,0.0,0.0014174278266789475,0.04009331576962276,Sedang
6209,Sumpiuh,250000.0,45010.87970526541,0.0,1103.3789745367449,4.413515898146979,18.004351882106164,0.0,0.0,0.02451306147980471,0.07371866991804704,Tinggi
6210,Sumpiuh,250000.0,74658.01955095891,0.0,570.5841085544887,2.282336434217955,29.863207820383565,0.0,0.0,0.007642534177200565,0.08299618368074578,Tinggi
6211,Sumpiuh,250000.0,23951.666348975246,13660.4636068582,580.5200697997852,2.322080279199141,9.5806665395901,5.46418544274328,0.5703107707440106,0.024236135607701197,0.03298137460475002,Sedang
6212,Sumpiuh,250000.0,0.0,0.0,256.9279199162754,1.0277116796651016,0.0,0.0,0.0,256.9279199162754,0.008012156047581948,Sedang
6213,Sumpiuh,250000.0,4342.599643137892,0.0,545.2666623209042,2.1810666492836166,1.7370398572551566,0.0,0.0,0.12553336106432547,0.02079646529809734,Sedang
6213,Kemranjen,250000.0,4342.599643137892,0.0,545.2666623209042,2.1810666492836166,1.7370398572551566,0.0,0.0,0.12553336106432547,0.02079646529809734,Sedang
6214,Sumpiuh,250000.0,4342.599643137892,0.0,545.2666623209042,2.1810666492836166,1.7370398572551566,0.0,0.0,0.12553336106432547,0.02079646529809734,Sedang
6214,Kemranjen,250000.0,4342.599643137892,0.0,545.2666623209042,2.1810666492836166,1.7370398572551566,0.0,0.0,0.12553336106432547,0.02079646529809734,Sedang
6215,Sumpiuh,250000.0,132964.20392034831,0.0,3178.657474826542,12.714629899306168,53.18568156813933,0.0,0.0,0.023905934643853818,0.21524942055481755,Tinggi
6215,Kemranjen,250000.0,132964.20392034831,0.0,3178.657474826542,12.714629899306168,53.18568156813933,0.0,0.0,0.023905934643853818,0.21524942055481755,Tinggi
6216,Sumpiuh,250000.0,132964.20392034831,0.0,3178.657474826542,12.714629899306168,53.18568156813933,0.0,0.0,0.023905934643853818,0.21524942055481755,Tinggi
6216,Kemranjen,250000.0,132964.20392034831,0.0,3178.657474826542,12.714629899306168,53.18568156813933,0.0,0.0,0.023905934643853818,0.21524942055481755,Tinggi
6217,Sumpiuh,250000.0,293996.9142707955,0.0,3690.3065411395214,14.761226164558085,117.5987657083182,0.0,0.0,0.012552152114046821,0.37184337312304727,Tinggi
6217,Kemranjen,250000.0,293996.9142707955,0.0,3690.3065411395214,14.761226164558085,117.5987657083182,0.0,0.0,0.012552152114046821,0.37184337312304727,Tinggi
6218,Sumpiuh,250000.0,293996.9142707955,0.0,3690.3065411395214,14.761226164558085,117.5987657083182,0.0,0.0,0.012552152114046821,0.37184337312304727,Tinggi
6218,Kemranjen,250000.0,293996.9142707955,0.0,3690.3065411395214,14.761226164558085,117.5987657083182,0.0,0.0,0.012552152114046821,0.37184337312304727,Tinggi
